season,game_key,date,game_number,home_team,away_team,home_score,away_score,park,home_sp,away_sp
2021,CHA202104250,2021-04-25,0,CHA,TEX,8,4,CHI12,kopem001,arihk001
2021,CHN202104250,2021-04-25,0,CHN,MIL,0,6,CHI11,arrij001,woodb005
2021,CLE202104250,2021-04-25,0,CLE,NYA,7,3,CLE08,mcket001,tailj001
2021,COL202104250,2021-04-25,0,COL,PHI,12,2,DEN02,grayj003,andec001
2021,DET202104250,2021-04-25,0,DET,KCA,0,4,DET05,fulmm001,duffd001
2021,HOU202104250,2021-04-25,0,HOU,ANA,2,4,HOU03,mccul002,bundd001
2021,LAN202104250,2021-04-25,0,LAN,SDN,7,8,LOS03,may-d003,musgj001
2021,MIN202104250,2021-04-25,0,MIN,PIT,2,6,MIN04,shoem001,croww001
2021,NYN202104250,2021-04-25,0,NYN,WAS,4,0,NYC20,walkt004,corbp001
2021,SFN202104250,2021-04-25,0,SFN,MIA,4,3,SFO03,webbl001,detwr001
2021,SLN202104250,2021-04-25,0,SLN,CIN,5,2,STL10,flahj002,castl003
2021,TBA202104250,2021-04-25,0,TBA,TOR,0,1,STP01,patil001,ryu-h001
2021,ATL202104260,2021-04-26,0,ATL,CHN,8,7,ATL03,mortc002,daviz001
2021,BAL202104260,2021-04-26,0,BAL,NYA,4,2,BAL12,harvm001,garcd003
2021,CLE202104260,2021-04-26,0,CLE,MIN,5,3,CLE08,plesz001,berrj001
2021,DET202104260,2021-04-26,0,DET,KCA,2,3,DET05,turns003,kellb003
2021,HOU202104260,2021-04-26,0,HOU,SEA,5,2,HOU03,urquj001,shefj001
2021,LAN202104260,2021-04-26,0,LAN,CIN,3,5,LOS03,uriaj001,mahlt001
2021,MIL202104260,2021-04-26,0,MIL,MIA,0,8,MIL06,burnc002,roget003
2021,SFN202104260,2021-04-26,0,SFN,COL,12,0,SFO03,desca001,gomba001
2021,SLN202104260,2021-04-26,0,SLN,PHI,1,2,STL10,waina001,wheez001
2021,TBA202104260,2021-04-26,0,TBA,OAK,1,2,STP01,hillr001,manas001
2021,TEX202104260,2021-04-26,0,TEX,ANA,4,9,ARL03,lylej001,ohtas001
2021,ARI202104270,2021-04-27,0,ARI,SDN,5,1,PHO01,kellm002,paddc001
2021,ATL202104270,2021-04-27,0,ATL,CHN,5,0,ATL03,andei001,willt002
2021,BAL202104270,2021-04-27,0,BAL,NYA,1,5,BAL12,zimmb002,klubc001
2021,CHA202104270,2021-04-27,0,CHA,DET,2,5,CHI12,gioll001,urenj001
2021,CLE202104270,2021-04-27,0,CLE,MIN,7,4,CLE08,civaa001,maedk001
2021,HOU202104270,2021-04-27,0,HOU,SEA,2,0,HOU03,javic001,gonzm005
2021,LAN202104270,2021-04-27,0,LAN,CIN,5,6,LOS03,buehw001,hoffj003
2021,MIL202104270,2021-04-27,0,MIL,MIA,5,4,MIL06,housa001,castd003
2021,NYN202104270,2021-04-27,0,NYN,BOS,1,2,NYC20,peted003,richg002
2021,PIT202104270,2021-04-27,0,PIT,KCA,2,1,PIT08,andet002,junij001
2021,SFN202104270,2021-04-27,0,SFN,COL,5,7,SFO03,sanca006,gonzc002
2021,SLN202104270,2021-04-27,0,SLN,PHI,5,2,STL10,martc006,efliz001
2021,TBA202104270,2021-04-27,0,TBA,OAK,4,3,STP01,wachm001,montf001
2021,TEX202104270,2021-04-27,0,TEX,ANA,6,1,ARL03,foltm001,quinj001
2021,TOR202104270,2021-04-27,0,TOR,WAS,9,5,DUN01,thort002,schem001
2021,ARI202104280,2021-04-28,0,ARI,SDN,3,12,PHO01,smitr005,weatr001
2021,ATL202104280,2021-04-28,0,ATL,CHN,10,0,ATL03,ynoah001,hendk001
2021,BAL202104280,2021-04-28,0,BAL,NYA,0,7,BAL12,kremd001,germd001
2021,CLE202104280,2021-04-28,0,CLE,MIN,2,10,CLE08,allel002,happj001
2021,HOU202104280,2021-04-28,0,HOU,SEA,7,5,HOU03,greiz001,dunnj002
2021,LAN202104280,2021-04-28,0,LAN,CIN,8,0,LOS03,kersc001,grays001
2021,MIL202104280,2021-04-28,0,MIL,MIA,2,6,MIL06,godlz001,alcas001
2021,NYN202104280,2021-04-28,0,NYN,BOS,0,1,NYC20,degrj001,piven001
2021,PIT202104280,2021-04-28,0,PIT,KCA,6,9,PIT08,kellm003,minom001
2021,SFN202104280,2021-04-28,0,SFN,COL,7,3,SFO03,wooda002,marqg001
2021,SLN202104280,2021-04-28,0,SLN,PHI,3,5,STL10,oviej001,velav001
2021,TBA202104280,2021-04-28,0,TBA,OAK,2,0,STP01,glast001,irvic001
2021,TEX202104280,2021-04-28,0,TEX,ANA,3,4,ARL03,dunnd001,cobba001
2021,TOR202104280,2021-04-28,0,TOR,WAS,2,8,DUN01,matzs001,fedde001
2021,ARI202104290,2021-04-29,0,ARI,COL,5,3,PHO01,weavl001,senza001
2021,ATL202104290,2021-04-29,0,ATL,CHN,3,9,ATL03,wilsb003,alzoa001
2021,BAL202104290,2021-04-29,0,BAL,NYA,4,3,BAL12,lopej004,montj004
2021,CHA202104291,2021-04-29,1,CHA,DET,3,1,CHI12,rodoc001,mizec001
2021,CHA202104292,2021-04-29,2,CHA,DET,11,0,CHI12,ceasd001,boydm001
2021,HOU202104290,2021-04-29,0,HOU,SEA,0,1,HOU03,garcl007,kikuy001
2021,MIL202104290,2021-04-29,0,MIL,LAN,2,1,MIL06,lauee001,bauet001
2021,SLN202104290,2021-04-29,0,SLN,PHI,4,3,STL10,kim-k001,nolaa001
2021,TBA202104290,2021-04-29,0,TBA,OAK,2,3,STP01,mccls003,bassc001
2021,TEX202104290,2021-04-29,0,TEX,BOS,4,1,ARL03,gibsk002,perem004
2021,ARI202104300,2021-04-30,0,ARI,COL,7,2,PHO01,bumgm001,grayj003
2021,CHA202104300,2021-04-30,0,CHA,CLE,3,5,CHI12,keucd001,biebs001
2021,CIN202104300,2021-04-30,0,CIN,CHN,8,6,CIN09,milew001,arrij001
2021,MIL202104300,2021-04-30,0,MIL,LAN,3,1,MIL06,peraf001,ucete001
2021,MIN202104300,2021-04-30,0,MIN,KCA,9,1,MIN04,pinem001,singb001
2021,NYA202104300,2021-04-30,0,NYA,DET,10,0,NYC21,coleg001,skubt001
2021,OAK202104300,2021-04-30,0,OAK,BAL,2,3,OAK01,fierm001,meanj001
2021,PHI202104300,2021-04-30,0,PHI,NYN,2,1,PHI13,andec001,strom001
2021,PIT202104300,2021-04-30,0,PIT,SLN,3,7,PIT08,brubj001,gantj002
2021,SDN202104300,2021-04-30,0,SDN,SFN,3,2,SAN02,darvy001,webbl001
2021,SEA202104300,2021-04-30,0,SEA,ANA,7,4,SEA03,flexc001,heana001
2021,TBA202104300,2021-04-30,0,TBA,HOU,2,9,STP01,yarbr001,mccul002
2021,TEX202104300,2021-04-30,0,TEX,BOS,1,6,ARL03,arihk001,eovan001
2021,TOR202104300,2021-04-30,0,TOR,ATL,13,5,DUN01,ray-r002,smyld001
2021,WAS202104300,2021-04-30,0,WAS,MIA,2,1,WAS11,lestj001,lopep002
2021,ARI202105010,2021-05-01,0,ARI,COL,6,14,PHO01,gallz001,gomba001
2021,CHA202105010,2021-05-01,0,CHA,CLE,7,3,CHI12,lynnl001,mcket001
2021,CIN202105010,2021-05-01,0,CIN,CHN,2,3,CIN09,castl003,daviz001
2021,MIL202105010,2021-05-01,0,MIL,LAN,6,5,MIL06,woodb005,may-d003
2021,MIN202105010,2021-05-01,0,MIN,KCA,3,11,MIN04,shoem001,duffd001
2021,NYA202105010,2021-05-01,0,NYA,DET,6,4,NYC21,tailj001,turns003
2021,OAK202105010,2021-05-01,0,OAK,BAL,4,8,OAK01,luzaj001,harvm001
2021,PHI202105010,2021-05-01,0,PHI,NYN,4,5,PHI13,wheez001,walkt004
2021,PIT202105010,2021-05-01,0,PIT,SLN,5,12,PIT08,cahit001,flahj002
2021,SDN202105010,2021-05-01,0,SDN,SFN,6,2,SAN02,snelb001,desca001
2021,SEA202105010,2021-05-01,0,SEA,ANA,5,10,SEA03,newsl001,canng001
2021,TBA202105010,2021-05-01,0,TBA,HOU,1,3,STP01,flemj001,urquj001
2021,TEX202105010,2021-05-01,0,TEX,BOS,8,6,ARL03,lylej001,rodre004
2021,TOR202105010,2021-05-01,0,TOR,ATL,6,5,DUN01,bergt001,mortc002
2021,WAS202105010,2021-05-01,0,WAS,MIA,7,2,WAS11,corbp001,campp001
2021,ARI202105020,2021-05-02,0,ARI,COL,8,4,PHO01,kellm002,gonzc002
2021,CHA202105020,2021-05-02,0,CHA,CLE,0,5,CHI12,gioll001,plesz001
2021,CIN202105020,2021-05-02,0,CIN,CHN,13,12,CIN09,mahlt001,willt002
2021,MIL202105020,2021-05-02,0,MIL,LAN,4,16,MIL06,betta001,uriaj001
2021,MIN202105020,2021-05-02,0,MIN,KCA,13,4,MIN04,berrj001,kellb003
2021,NYA202105020,2021-05-02,0,NYA,DET,2,0,NYC21,klubc001,urenj001
2021,OAK202105020,2021-05-02,0,OAK,BAL,7,5,OAK01,manas001,zimmb002
2021,PHI202105020,2021-05-02,0,PHI,NYN,7,8,PHI13,efliz001,peted003
2021,PIT202105020,2021-05-02,0,PIT,SLN,0,3,PIT08,croww001,martc006
2021,SDN202105020,2021-05-02,0,SDN,SFN,1,7,SAN02,musgj001,gausk001
2021,SEA202105020,2021-05-02,0,SEA,ANA,2,0,SEA03,shefj001,bundd001
2021,TBA202105020,2021-05-02,0,TBA,HOU,5,4,STP01,hillr001,javic001
2021,TEX202105020,2021-05-02,0,TEX,BOS,5,3,ARL03,foltm001,richg002
2021,TOR202105020,2021-05-02,0,TOR,ATL,7,2,DUN01,strir001,andei001
2021,WAS202105020,2021-05-02,0,WAS,MIA,3,1,WAS11,schem001,roget003
2021,ANA202105030,2021-05-03,0,ANA,TBA,3,7,ANA01,quinj001,glast001
2021,KCA202105030,2021-05-03,0,KCA,CLE,6,8,KAN06,lyncd001,civaa001
2021,MIN202105030,2021-05-03,0,MIN,TEX,6,5,MIN04,maedk001,dunnd001
2021,OAK202105030,2021-05-03,0,OAK,TOR,5,4,OAK01,montf001,matzs001
2021,PHI202105030,2021-05-03,0,PHI,MIL,4,3,PHI13,velav001,housa001
2021,SDN202105030,2021-05-03,0,SDN,PIT,2,0,SAN02,diazm004,andet002
2021,SEA202105030,2021-05-03,0,SEA,BAL,3,5,SEA03,swane001,kremd001
2021,SLN202105030,2021-05-03,0,SLN,NYN,6,5,STL10,waina001,luccj001
2021,ANA202105040,2021-05-04,0,ANA,TBA,3,8,ANA01,cobba001,mccls003
2021,BOS202105040,2021-05-04,0,BOS,DET,11,7,BOS07,piven001,fulmm001
2021,CHN202105041,2021-05-04,1,CHN,LAN,7,1,CHI11,hendk001,kersc001
2021,CHN202105042,2021-05-04,2,CHN,LAN,4,3,CHI11,thomk002,bauet001
2021,CIN202105040,2021-05-04,0,CIN,CHA,0,9,CIN09,hoffj003,ceasd001
2021,COL202105041,2021-05-04,1,COL,SFN,4,12,DEN02,marqg001,sanca006
2021,COL202105042,2021-05-04,2,COL,SFN,8,6,DEN02,castr005,wooda002
2021,KCA202105040,2021-05-04,0,KCA,CLE,3,7,KAN06,minom001,matop002
2021,MIA202105040,2021-05-04,0,MIA,ARI,9,3,MIA02,alcas001,smitr005
2021,MIN202105040,2021-05-04,0,MIN,TEX,3,6,MIN04,happj001,gibsk002
2021,NYA202105040,2021-05-04,0,NYA,HOU,7,3,NYC21,germd001,greiz001
2021,OAK202105040,2021-05-04,0,OAK,TOR,4,1,OAK01,irvic001,kay-a001
2021,PHI202105040,2021-05-04,0,PHI,MIL,6,5,PHI13,nolaa001,lauee001
2021,SDN202105040,2021-05-04,0,SDN,PIT,1,2,SAN02,lamed001,kellm003
2021,SEA202105040,2021-05-04,0,SEA,BAL,5,2,SEA03,dunnj002,lopej004
2021,WAS202105040,2021-05-04,0,WAS,ATL,1,6,WAS11,rossj002,ynoah001
2021,ANA202105050,2021-05-05,0,ANA,TBA,1,3,ANA01,ohtas001,kitta001
2021,BOS202105050,2021-05-05,0,BOS,DET,5,6,BOS07,perem004,mizec001
2021,CHN202105050,2021-05-05,0,CHN,LAN,6,5,CHI11,alzoa001,buehw001
2021,CIN202105050,2021-05-05,0,CIN,CHA,1,0,CIN09,grays001,keucd001
2021,COL202105050,2021-05-05,0,COL,SFN,6,5,DEN02,grayj003,webbl001
2021,KCA202105050,2021-05-05,0,KCA,CLE,4,5,KAN06,singb001,biebs001
2021,MIA202105050,2021-05-05,0,MIA,ARI,8,0,MIA02,detwr001,weavl001
2021,MIN202105050,2021-05-05,0,MIN,TEX,1,3,MIN04,thorl002,yangh001
2021,NYA202105050,2021-05-05,0,NYA,HOU,6,3,NYC21,montj004,garcl007
2021,OAK202105050,2021-05-05,0,OAK,TOR,4,9,OAK01,bassc001,ray-r002
2021,PHI202105050,2021-05-05,0,PHI,MIL,5,4,PHI13,andec001,peraf001
2021,SDN202105050,2021-05-05,0,SDN,PIT,4,2,SAN02,darvy001,brubj001
2021,SEA202105050,2021-05-05,0,SEA,BAL,0,6,SEA03,kikuy001,meanj001
2021,SLN202105051,2021-05-05,1,SLN,NYN,4,1,STL10,kim-k001,strom001
2021,SLN202105052,2021-05-05,2,SLN,NYN,2,7,STL10,oviej001,castm002
2021,WAS202105050,2021-05-05,0,WAS,ATL,3,5,WAS11,fedde001,friem001
2021,ANA202105060,2021-05-06,0,ANA,TBA,3,8,ANA01,heana001,mchuc001
2021,BOS202105060,2021-05-06,0,BOS,DET,12,9,BOS07,eovan001,turns003
2021,KCA202105060,2021-05-06,0,KCA,CLE,0,4,KAN06,duffd001,mcket001
2021,MIA202105060,2021-05-06,0,MIA,ARI,3,1,MIA02,lopep002,bumgm001
2021,MIN202105060,2021-05-06,0,MIN,TEX,3,4,MIN04,pinem001,lylej001
2021,NYA202105060,2021-05-06,0,NYA,HOU,4,7,NYC21,coleg001,mccul002
2021,OAK202105060,2021-05-06,0,OAK,TOR,4,10,OAK01,fierm001,ryu-h001
2021,PHI202105060,2021-05-06,0,PHI,MIL,2,0,PHI13,wheez001,woodb005
2021,SLN202105060,2021-05-06,0,SLN,NYN,1,4,STL10,gantj002,walkt004
2021,WAS202105060,2021-05-06,0,WAS,ATL,2,3,WAS11,lestj001,smyld001
2021,ANA202105070,2021-05-07,0,ANA,LAN,9,2,ANA01,canng001,uriaj001
2021,ATL202105070,2021-05-07,0,ATL,PHI,2,12,ATL03,mortc002,efliz001
2021,BAL202105070,2021-05-07,0,BAL,BOS,2,6,BAL12,harvm001,rodre004
2021,CHN202105070,2021-05-07,0,CHN,PIT,3,2,CHI11,daviz001,cahit001
2021,CLE202105070,2021-05-07,0,CLE,CIN,0,3,CLE08,plesz001,milew001
2021,DET202105070,2021-05-07,0,DET,MIN,3,7,DET05,skubt001,shoem001
2021,HOU202105070,2021-05-07,0,HOU,TOR,10,4,HOU03,urquj001,strir001
2021,KCA202105070,2021-05-07,0,KCA,CHA,0,3,KAN06,kellb003,rodoc001
2021,MIA202105070,2021-05-07,0,MIA,MIL,6,1,MIA02,roget003,suteb001
2021,NYA202105070,2021-05-07,0,NYA,WAS,4,11,NYC21,tailj001,corbp001
2021,NYN202105070,2021-05-07,0,NYN,ARI,5,4,NYC20,peted003,gallz001
2021,OAK202105070,2021-05-07,0,OAK,TBA,2,1,OAK01,manas001,hillr001
2021,SFN202105070,2021-05-07,0,SFN,SDN,5,4,SFO03,desca001,snelb001
2021,SLN202105070,2021-05-07,0,SLN,COL,5,0,STL10,flahj002,gomba001
2021,TEX202105070,2021-05-07,0,TEX,SEA,4,5,ARL03,foltm001,flexc001
2021,ANA202105080,2021-05-08,0,ANA,LAN,11,14,ANA01,bundd001,kersc001
2021,ATL202105080,2021-05-08,0,ATL,PHI,8,7,ATL03,andei001,velav001
2021,BAL202105080,2021-05-08,0,BAL,BOS,6,11,BAL12,lowtz001,richg002
2021,CHN202105080,2021-05-08,0,CHN,PIT,3,2,CHI11,willt002,croww001
2021,CLE202105080,2021-05-08,0,CLE,CIN,9,2,CLE08,civaa001,castl003
2021,DET202105080,2021-05-08,0,DET,MIN,7,3,DET05,urenj001,berrj001
2021,HOU202105080,2021-05-08,0,HOU,TOR,4,8,HOU03,javic001,matzs001
2021,KCA202105080,2021-05-08,0,KCA,CHA,1,9,KAN06,lyncd001,lynnl001
2021,MIA202105080,2021-05-08,0,MIA,MIL,2,6,MIA02,castd003,housa001
2021,NYA202105080,2021-05-08,0,NYA,WAS,4,3,NYC21,klubc001,schem001
2021,NYN202105080,2021-05-08,0,NYN,ARI,4,2,NYC20,huntt002,kellm002
2021,OAK202105080,2021-05-08,0,OAK,TBA,6,3,OAK01,montf001,glast001
2021,SFN202105080,2021-05-08,0,SFN,SDN,7,1,SFO03,gausk001,musgj001
2021,SLN202105080,2021-05-08,0,SLN,COL,9,8,STL10,martc006,gonzc002
2021,TEX202105080,2021-05-08,0,TEX,SEA,9,8,ARL03,arihk001,swane001
2021,ANA202105090,2021-05-09,0,ANA,LAN,2,1,ANA01,quinj001,bauet001
2021,ATL202105090,2021-05-09,0,ATL,PHI,6,1,ATL03,ynoah001,nolaa001
2021,BAL202105090,2021-05-09,0,BAL,BOS,3,4,BAL12,kremd001,piven001
2021,CHN202105090,2021-05-09,0,CHN,PIT,5,6,CHI11,hendk001,andet002
2021,HOU202105090,2021-05-09,0,HOU,TOR,7,4,HOU03,greiz001,pearn001
2021,KCA202105090,2021-05-09,0,KCA,CHA,3,9,KAN06,minom001,gioll001
2021,MIA202105090,2021-05-09,0,MIA,MIL,1,2,MIA02,alcas001,andeb004
2021,NYA202105090,2021-05-09,0,NYA,WAS,3,2,NYC21,germd001,rossj002
2021,NYN202105090,2021-05-09,0,NYN,ARI,4,2,NYC20,degrj001,smitr005
2021,OAK202105090,2021-05-09,0,OAK,TBA,3,4,OAK01,irvic001,mccls003
2021,SFN202105090,2021-05-09,0,SFN,SDN,1,11,SFO03,cuetj001,paddc001
2021,SLN202105090,2021-05-09,0,SLN,COL,2,0,STL10,waina001,marqg001
2021,TEX202105090,2021-05-09,0,TEX,SEA,10,2,ARL03,dunnd001,shefj001
2021,ARI202105100,2021-05-10,0,ARI,MIA,5,2,PHO01,weavl001,hollj002
2021,BAL202105100,2021-05-10,0,BAL,BOS,4,1,BAL12,lopej004,perem004
2021,HOU202105100,2021-05-10,0,HOU,ANA,4,5,HOU03,garcl007,guerj003
2021,PIT202105100,2021-05-10,0,PIT,CIN,1,14,PIT08,kellm003,mahlt001
2021,SFN202105100,2021-05-10,0,SFN,TEX,3,1,SFO03,wooda002,gibsk002
2021,ARI202105110,2021-05-11,0,ARI,MIA,11,3,PHO01,bumgm001,lopep002
2021,ATL202105110,2021-05-11,0,ATL,TOR,3,5,ATL03,wilsb003,ray-r002
2021,BOS202105110,2021-05-11,0,BOS,OAK,2,3,BOS07,eovan001,bassc001
2021,CHA202105110,2021-05-11,0,CHA,MIN,9,3,CHI12,ceasd001,maedk001
2021,CLE202105110,2021-05-11,0,CLE,CHN,3,2,CLE08,biebs001,alzoa001
2021,COL202105110,2021-05-11,0,COL,SDN,1,8,DEN02,senza001,lamed001
2021,DET202105110,2021-05-11,0,DET,KCA,8,7,DET05,boydm001,singb001
2021,HOU202105110,2021-05-11,0,HOU,ANA,5,1,HOU03,mccul002,ohtas001
2021,LAN202105110,2021-05-11,0,LAN,SEA,6,4,LOS03,buehw001,kikuy001
2021,MIL202105110,2021-05-11,0,MIL,SLN,1,6,MIL06,peraf001,kim-k001
2021,NYN202105110,2021-05-11,0,NYN,BAL,3,2,NYC20,strom001,meanj001
2021,PIT202105110,2021-05-11,0,PIT,CIN,7,2,PIT08,brubj001,hoffj003
2021,SFN202105110,2021-05-11,0,SFN,TEX,4,2,SFO03,webbl001,lylej001
2021,TBA202105110,2021-05-11,0,TBA,NYA,1,3,STP01,patil001,montj004
2021,WAS202105110,2021-05-11,0,WAS,PHI,2,6,WAS11,fedde001,andec001
2021,ARI202105120,2021-05-12,0,ARI,MIA,2,3,PHO01,peacm001,potec001
2021,ATL202105120,2021-05-12,0,ATL,TOR,1,4,ATL03,friem001,ryu-h001
2021,BOS202105120,2021-05-12,0,BOS,OAK,1,4,BOS07,rodre004,kaprj001
2021,CHA202105120,2021-05-12,0,CHA,MIN,13,8,CHI12,keucd001,happj001
2021,CLE202105120,2021-05-12,0,CLE,CHN,2,1,CLE08,hents001,daviz001
2021,COL202105121,2021-05-12,1,COL,SDN,3,5,DEN02,grayj003,darvy001
2021,COL202105122,2021-05-12,2,COL,SDN,3,2,DEN02,gomba001,snelb001
2021,DET202105120,2021-05-12,0,DET,KCA,4,2,DET05,mizec001,duffd001
2021,HOU202105120,2021-05-12,0,HOU,ANA,9,1,HOU03,urquj001,heana001
2021,LAN202105120,2021-05-12,0,LAN,SEA,7,1,LOS03,uriaj001,dunnj002
2021,MIL202105120,2021-05-12,0,MIL,SLN,4,1,MIL06,woodb005,gantj002
2021,NYN202105120,2021-05-12,0,NYN,BAL,7,1,NYC20,walkt004,harvm001
2021,PIT202105120,2021-05-12,0,PIT,CIN,1,5,PIT08,cahit001,grays001
2021,TBA202105120,2021-05-12,0,TBA,NYA,0,1,STP01,mchuc001,coleg001
2021,WAS202105120,2021-05-12,0,WAS,PHI,2,5,WAS11,lestj001,wheez001
2021,ARI202105130,2021-05-13,0,ARI,MIA,1,5,PHO01,kellm002,roget003
2021,ATL202105130,2021-05-13,0,ATL,TOR,4,8,ATL03,mortc002,strir001
2021,BOS202105130,2021-05-13,0,BOS,OAK,8,1,BOS07,richg002,manas001
2021,CHA202105130,2021-05-13,0,CHA,MIN,4,2,CHI12,lynnl001,pinem001
2021,COL202105130,2021-05-13,0,COL,CIN,13,8,DEN02,gonzc002,castl003
2021,DET202105130,2021-05-13,0,DET,KCA,4,3,DET05,turns003,lyncd001
2021,HOU202105130,2021-05-13,0,HOU,TEX,4,3,HOU03,javic001,foltm001
2021,MIL202105130,2021-05-13,0,MIL,SLN,0,2,MIL06,burnc002,flahj002
2021,PIT202105130,2021-05-13,0,PIT,SFN,1,3,PIT08,croww001,desca001
2021,SEA202105130,2021-05-13,0,SEA,CLE,2,4,SEA03,gilbl002,plesz001
2021,TBA202105130,2021-05-13,0,TBA,NYA,9,1,STP01,hillr001,tailj001
2021,WAS202105130,2021-05-13,0,WAS,PHI,5,1,WAS11,corbp001,efliz001
2021,ARI202105140,2021-05-14,0,ARI,WAS,2,17,PHO01,smitr005,schem001
2021,BAL202105140,2021-05-14,0,BAL,NYA,4,5,BAL12,kremd001,klubc001
2021,BOS202105140,2021-05-14,0,BOS,ANA,4,3,BOS07,piven001,canng001
2021,CHA202105141,2021-05-14,1,CHA,KCA,2,6,CHI12,gioll001,kellb003
2021,CHA202105142,2021-05-14,2,CHA,KCA,3,1,CHI12,kopem001,junij001
2021,COL202105140,2021-05-14,0,COL,CIN,9,6,DEN02,marqg001,milew001
2021,DET202105140,2021-05-14,0,DET,CHN,2,4,DET05,skubt001,arrij001
2021,HOU202105140,2021-05-14,0,HOU,TEX,10,4,HOU03,greiz001,benjw001
2021,LAN202105140,2021-05-14,0,LAN,MIA,9,6,LOS03,kersc001,alcas001
2021,MIL202105140,2021-05-14,0,MIL,ATL,3,6,MIL06,housa001,smyld001
2021,MIN202105140,2021-05-14,0,MIN,OAK,1,6,MIN04,shoem001,montf001
2021,PIT202105140,2021-05-14,0,PIT,SFN,3,2,PIT08,yajum001,gausk001
2021,SDN202105140,2021-05-14,0,SDN,SLN,5,4,SAN02,musgj001,oviej001
2021,SEA202105140,2021-05-14,0,SEA,CLE,7,3,SEA03,flexc001,civaa001
2021,TBA202105140,2021-05-14,0,TBA,NYN,3,2,STP01,glast001,peted003
2021,TOR202105140,2021-05-14,0,TOR,PHI,1,5,DUN01,matzs001,velav001
2021,ARI202105150,2021-05-15,0,ARI,WAS,11,4,PHO01,frans001,rossj002
2021,BAL202105150,2021-05-15,0,BAL,NYA,2,8,BAL12,lopej004,germd001
2021,BOS202105150,2021-05-15,0,BOS,ANA,9,0,BOS07,perem004,bundd001
2021,CHA202105150,2021-05-15,0,CHA,KCA,1,5,CHI12,rodoc001,minom001
2021,COL202105150,2021-05-15,0,COL,CIN,5,6,DEN02,chacj001,mahlt001
2021,DET202105150,2021-05-15,0,DET,CHN,9,8,DET05,urenj001,willt002
2021,HOU202105150,2021-05-15,0,HOU,TEX,6,5,HOU03,garcl007,dunnd001
2021,LAN202105150,2021-05-15,0,LAN,MIA,7,0,LOS03,bauet001,hollj002
2021,MIL202105150,2021-05-15,0,MIL,ATL,1,5,MIL06,andeb004,andei001
2021,MIN202105150,2021-05-15,0,MIN,OAK,5,4,MIN04,berrj001,irvic001
2021,PIT202105150,2021-05-15,0,PIT,SFN,8,6,PIT08,andet002,cuetj001
2021,SDN202105150,2021-05-15,0,SDN,SLN,13,3,SAN02,paddc001,waina001
2021,SEA202105150,2021-05-15,0,SEA,CLE,7,3,SEA03,shefj001,mcket001
2021,TBA202105150,2021-05-15,0,TBA,NYN,12,5,STP01,mccls003,smitd009
2021,TOR202105150,2021-05-15,0,TOR,PHI,4,0,DUN01,kay-a001,nolaa001
2021,ARI202105160,2021-05-16,0,ARI,WAS,0,3,PHO01,weavl001,fedde001
2021,BAL202105160,2021-05-16,0,BAL,NYA,10,6,BAL12,pluta001,montj004
2021,BOS202105160,2021-05-16,0,BOS,ANA,5,6,BOS07,eovan001,quinj001
2021,CHA202105160,2021-05-16,0,CHA,KCA,4,3,CHI12,ceasd001,singb001
2021,COL202105160,2021-05-16,0,COL,CIN,6,7,DEN02,senza001,hoffj003
2021,DET202105160,2021-05-16,0,DET,CHN,1,5,DET05,boydm001,hendk001
2021,HOU202105160,2021-05-16,0,HOU,TEX,6,2,HOU03,mccul002,gibsk002
2021,LAN202105160,2021-05-16,0,LAN,MIA,2,3,LOS03,nelsj004,lopep002
2021,MIL202105160,2021-05-16,0,MIL,ATL,10,9,MIL06,peraf001,ynoah001
2021,MIN202105160,2021-05-16,0,MIN,OAK,6,7,MIN04,maedk001,bassc001
2021,PIT202105160,2021-05-16,0,PIT,SFN,1,4,PIT08,kellm003,wooda002
2021,SDN202105160,2021-05-16,0,SDN,SLN,5,3,SAN02,weatr001,kim-k001
2021,SEA202105160,2021-05-16,0,SEA,CLE,3,2,SEA03,duggr001,biebs001
2021,TBA202105160,2021-05-16,0,TBA,NYN,7,1,STP01,flemj001,strom001
2021,TOR202105160,2021-05-16,0,TOR,PHI,10,8,DUN01,ray-r002,andec001
2021,ANA202105170,2021-05-17,0,ANA,CLE,7,4,ANA01,sandp002,hents001
2021,ATL202105170,2021-05-17,0,ATL,NYN,1,3,ATL03,friem001,walkt004
2021,CHN202105170,2021-05-17,0,CHN,WAS,7,3,CHI11,alzoa001,lestj001
2021,CIN202105170,2021-05-17,0,CIN,SFN,3,6,CIN09,grays001,webbl001
2021,LAN202105170,2021-05-17,0,LAN,ARI,3,1,LOS03,buehw001,bumgm001
2021,MIN202105170,2021-05-17,0,MIN,CHA,4,16,MIN04,happj001,keucd001
2021,SDN202105170,2021-05-17,0,SDN,COL,7,0,SAN02,darvy001,grayj003
2021,SEA202105170,2021-05-17,0,SEA,DET,1,4,SEA03,kikuy001,mizec001
2021,TEX202105170,2021-05-17,0,TEX,NYA,5,2,ARL03,lylej001,coleg001
2021,ANA202105180,2021-05-18,0,ANA,CLE,5,6,ANA01,heana001,plesz001
2021,ATL202105180,2021-05-18,0,ATL,NYN,3,4,ATL03,davit005,castm002
2021,BAL202105180,2021-05-18,0,BAL,TBA,6,13,BAL12,harvm001,patil001
2021,CHN202105180,2021-05-18,0,CHN,WAS,6,3,CHI11,daviz001,corbp001
2021,CIN202105180,2021-05-18,0,CIN,SFN,2,4,CIN09,castl003,desca001
