season,week,home_team,away_team,rating_diff,home_field,rest_diff,actual_margin,actual_home_win
2022,9,DET,GB,0.0705287847175032,1.0,0,6.0,True
2022,9,JAX,LV,0.0044394728342411,1.0,0,7.0,True
2022,9,NE,IND,0.0523513311425812,1.0,0,23.0,True
2022,9,NYJ,BUF,-0.2815694506581256,1.0,0,3.0,True
2022,9,WAS,MIN,-0.0723316417735361,1.0,0,-3.0,False
2022,9,ARI,SEA,-0.1694465829440651,1.0,0,-10.0,False
2022,9,TB,LA,0.0604613293132808,1.0,3,3.0,True
2022,9,KC,TEN,0.205333225787338,1.0,7,3.0,True
2022,9,NO,BAL,-0.0193865173394145,1.0,-3,-14.0,False
2022,10,CAR,ATL,-0.164536702092278,1.0,0,10.0,True
2022,10,TB,SEA,-0.0912533067237234,0.0,0,5.0,True
2022,10,BUF,MIN,0.1810888247904978,1.0,0,-3.0,False
2022,10,CHI,DET,-0.1239807306171413,1.0,0,-1.0,False
2022,10,KC,JAX,0.0761319872691602,1.0,0,10.0,True
2022,10,MIA,CLE,-0.0076455117864134,1.0,-6,22.0,True
2022,10,NYG,HOU,0.1213410580907005,1.0,4,8.0,True
2022,10,PIT,NO,-0.1208105947237265,1.0,8,10.0,True
2022,10,TEN,DEN,0.0389813076363604,1.0,-7,7.0,True
2022,10,LV,IND,0.1639937355751415,1.0,0,-5.0,False
2022,10,GB,DAL,-0.1108675787911156,1.0,-7,3.0,True
2022,10,LA,ARI,-0.0194434061880014,1.0,0,-10.0,False
2022,10,SF,LAC,0.0748485942989176,1.0,7,6.0,True
2022,10,PHI,WAS,0.2627764603271601,1.0,3,-11.0,False
2022,11,GB,TEN,0.0481848940748608,1.0,0,-10.0,False
2022,11,ATL,CHI,0.0332517427011232,1.0,3,3.0,True
2022,11,BAL,CAR,0.1935823223868201,1.0,3,10.0,True
2022,11,BUF,CLE,0.118270902865619,0.0,0,8.0,True
2022,11,HOU,WAS,-0.1026839809216556,1.0,1,-13.0,False
2022,11,IND,PHI,-0.2899754586401081,1.0,1,-1.0,False
2022,11,NE,NYJ,-0.0151178296110836,1.0,0,7.0,True
2022,11,NO,LA,0.1005737523203911,1.0,0,7.0,True
2022,11,NYG,DET,-0.0311720083767686,1.0,0,-13.0,False
2022,11,DEN,LV,-0.1888767321364418,1.0,0,-6.0,False
2022,11,MIN,DAL,-0.0772471074953952,1.0,0,-37.0,False
2022,11,PIT,CIN,-0.1484533696843097,1.0,-7,-7.0,False
2022,11,LAC,KC,-0.2394182217267306,1.0,0,-3.0,False
2022,11,ARI,SF,-0.1477151585363804,0.0,0,-28.0,False
2022,12,DET,BUF,-0.0578925543304803,1.0,0,-3.0,False
2022,12,DAL,NYG,0.1120940518504581,1.0,0,8.0,True
2022,12,MIN,NE,0.0335149272440276,1.0,0,7.0,True
2022,12,CAR,DEN,0.0097216938514125,1.0,0,13.0,True
2022,12,CLE,TB,0.0247517829057368,1.0,-7,6.0,True
2022,12,JAX,BAL,-0.0301318804565029,1.0,7,1.0,True
2022,12,MIA,HOU,0.3030135051603624,1.0,7,15.0,True
2022,12,NYJ,CHI,-0.0194707335453566,1.0,0,21.0,True
2022,12,TEN,CIN,-0.0937023782198204,1.0,3,-4.0,False
2022,12,WAS,ATL,-0.0278506363285112,1.0,0,6.0,True
2022,12,ARI,LAC,-0.0309713110988033,1.0,-1,-1.0,False
2022,12,SEA,LV,0.0081020114807046,1.0,7,-6.0,False
2022,12,KC,LA,0.2875759240190882,1.0,0,16.0,True
2022,12,SF,NO,0.0978327476706566,1.0,-1,13.0,True
2022,12,PHI,GB,0.1485917126469114,1.0,-3,7.0,True
2022,12,IND,PIT,-0.0587776626493855,1.0,0,-7.0,False
2022,13,NE,BUF,-0.1376497017152612,1.0,0,-14.0,False
2022,13,ATL,PIT,0.0125294990204908,1.0,1,-3.0,False
2022,13,BAL,DEN,0.2200984003506843,1.0,0,1.0,True
2022,13,CHI,GB,-0.0847667275530398,1.0,0,-9.0,False
2022,13,DET,JAX,0.0093471041593143,1.0,3,26.0,True
2022,13,HOU,CLE,-0.2778049106756527,1.0,0,-13.0,False
2022,13,MIN,NYJ,0.0146441507642357,1.0,3,5.0,True
2022,13,NYG,WAS,0.032792052702847,1.0,3,0.0,False
2022,13,PHI,TEN,0.1951376293095784,1.0,0,25.0,True
2022,13,LA,SEA,-0.1677962161431901,1.0,0,-4.0,False
2022,13,SF,MIA,-0.0245942880462837,1.0,0,16.0,True
2022,13,CIN,KC,-0.1192404136091473,1.0,0,3.0,True
2022,13,LV,LAC,0.1290887717499859,1.0,0,7.0,True
2022,13,DAL,IND,0.1888965277827745,1.0,4,35.0,True
2022,13,TB,NO,-0.0098639060054707,1.0,0,1.0,True
2022,14,LA,LV,-0.2253979689587502,1.0,0,1.0,True
2022,14,BUF,NYJ,0.1833882454432265,1.0,3,8.0,True
2022,14,CIN,CLE,0.0840409044199053,1.0,0,13.0,True
2022,14,DAL,HOU,0.3229302484338292,1.0,0,4.0,True
2022,14,DET,MIN,0.0962541051900077,1.0,0,11.0,True
2022,14,NYG,PHI,-0.2227450040499616,1.0,0,-26.0,False
2022,14,PIT,BAL,-0.0632731248697527,1.0,0,-2.0,False
2022,14,TEN,JAX,-0.0468407454879217,1.0,0,-14.0,False
2022,14,DEN,KC,-0.3344001056724642,1.0,0,-6.0,False
2022,14,SEA,CAR,0.1465245371000851,1.0,-7,-6.0,False
2022,14,SF,TB,0.0946122913205456,1.0,1,28.0,True
2022,14,LAC,MIA,-0.1982867712055345,1.0,0,6.0,True
2022,14,ARI,NE,-0.0791909832647255,1.0,4,-14.0,False
2022,15,SEA,SF,-0.0605507039536581,1.0,0,-8.0,False
2022,15,MIN,IND,0.0844677778453638,1.0,-7,3.0,True
2022,15,CLE,BAL,-0.0383969091912281,1.0,0,10.0,True
2022,15,BUF,MIA,0.0549527426610816,1.0,0,3.0,True
2022,15,CAR,PIT,-0.0565622687968489,1.0,0,-8.0,False
2022,15,CHI,PHI,-0.2666242145232517,1.0,7,-5.0,False
2022,15,HOU,KC,-0.4366161157461322,1.0,0,-6.0,False
2022,15,JAX,DAL,-0.0007175487283165,1.0,0,6.0,True
2022,15,NO,ATL,0.0006318062572063,1.0,-1,3.0,True
2022,15,NYJ,DET,-0.1695626060982923,1.0,0,-3.0,False
2022,15,DEN,ARI,-0.0553494495920207,1.0,1,9.0,True
2022,15,LV,NE,0.089164549687639,1.0,4,6.0,True
2022,15,LAC,TEN,-0.0312130474238131,1.0,0,3.0,True
2022,15,TB,CIN,-0.1458206302881327,1.0,0,-11.0,False
2022,15,WAS,NYG,-0.050842764050675,1.0,7,-8.0,False
2022,15,GB,LA,0.1600656578788109,1.0,4,12.0,True
2022,16,NYJ,JAX,-0.1493893747661722,1.0,0,-16.0,False
2022,16,BAL,ATL,0.0324280491064358,1.0,1,8.0,True
2022,16,CAR,DET,-0.1657226024194663,1.0,0,14.0,True
2022,16,CHI,BUF,-0.2093198108335897,1.0,-1,-22.0,False
2022,16,CLE,NO,-0.0078577101897611,1.0,1,-7.0,False
2022,16,KC,SEA,0.1894266180969279,1.0,-3,14.0,True
2022,16,MIN,NYG,-0.0356954642265959,1.0,1,3.0,True
2022,16,NE,CIN,-0.1262684363261809,1.0,0,-4.0,False
2022,16,TEN,HOU,0.1869644356213962,1.0,0,-5.0,False
2022,16,SF,WAS,0.1626141177964089,1.0,3,17.0,True
2022,16,DAL,PHI,-0.1453115293114601,1.0,0,6.0,True
2022,16,PIT,LV,-0.0994118042109041,1.0,0,3.0,True
2022,16,MIA,GB,0.0699906359977423,1.0,2,-6.0,False
2022,16,LA,DEN,-0.0263973915135164,1.0,-1,37.0,True
2022,16,ARI,TB,-0.0633293744656872,1.0,0,-3.0,False
2022,16,IND,LAC,-0.0531222708341954,1.0,1,-17.0,False
2022,17,TEN,DAL,-0.1174252748547921,1.0,0,-14.0,False
2022,17,ATL,ARI,0.0935492748581743,1.0,1,1.0,True
2022,17,DET,CHI,0.1690307671343184,1.0,0,31.0,True
2022,17,HOU,JAX,-0.3206831174725949,1.0,-2,-28.0,False
2022,17,KC,DEN,0.3706011365457871,1.0,1,3.0,True
2022,17,NE,MIA,-0.0945358376066254,1.0,1,2.0,True
2022,17,NYG,IND,0.149791915867547,1.0,2,28.0,True
2022,17,PHI,NO,0.1686980404734999,1.0,0,-10.0,False
2022,17,TB,CAR,-0.0162586166944222,1.0,-1,6.0,True
2022,17,WAS,CLE,-0.0529212974066204,1.0,0,-14.0,False
2022,17,LV,SF,-0.0686679022669626,1.0,0,-3.0,False
2022,17,SEA,NYJ,0.118586991127196,1.0,-2,17.0,True
2022,17,GB,MIN,0.0424786352994546,1.0,-1,24.0,True
2022,17,LAC,LA,0.061529355171773,1.0,-1,21.0,True
2022,17,BAL,PIT,0.0320165880640418,1.0,0,-3.0,False
2023,4,GB,DET,-0.09444515936258367,1.0,0,-14.0,False
2023,4,JAX,ATL,0.010240516404867839,0.0,0,16.0,True
2023,4,BUF,MIA,-0.25614367498181273,1.0,0,28.0,True
2023,4,CAR,MIN,-0.03362152059637026,1.0,0,-8.0,False
2023,4,CHI,DEN,-0.15616413669313117,1.0,0,-3.0,False
2023,4,CLE,BAL,-0.12864492306809572,1.0,0,-25.0,False
2023,4,HOU,PIT,0.05455091852938781,1.0,0,24.0,True
2023,4,IND,LA,-0.0020926752105885037,1.0,1,-6.0,False
2023,4,NO,TB,0.14021872713434394,1.0,1,-17.0,False
2023,4,PHI,WAS,0.2535054434073122,1.0,-1,3.0,True
2023,4,TEN,CIN,-0.15671515281265436,1.0,1,24.0,True
2023,4,LAC,LV,0.28762929083741096,1.0,0,7.0,True
2023,4,DAL,NE,-0.006378384624490613,1.0,0,35.0,True
2023,4,SF,ARI,0.19966447621398575,1.0,3,19.0,True
2023,4,NYJ,KC,-0.17116606569173967,1.0,0,-3.0,False
2023,4,NYG,SEA,-0.0988631326494649,1.0,3,-21.0,False
2023,5,WAS,CHI,0.09916463294157433,1.0,0,-20.0,False
2023,5,BUF,JAX,0.1433414247645805,0.0,0,-5.0,False
2023,5,ATL,HOU,-0.1655096829091427,1.0,0,2.0,True
2023,5,DET,CAR,0.29044807526265426,1.0,3,18.0,True
2023,5,IND,TEN,0.014499488467860004,1.0,0,7.0,True
2023,5,MIA,NYG,0.5583622766452376,1.0,1,15.0,True
2023,5,NE,NO,0.08163056037707918,1.0,0,-34.0,False
2023,5,PIT,BAL,-0.3293332875714817,1.0,0,7.0,True
2023,5,ARI,CIN,0.06372105781675136,1.0,0,-14.0,False
2023,5,LA,PHI,-0.11597537632433128,1.0,0,-9.0,False
2023,5,DEN,NYJ,-0.12310669516639249,1.0,0,-10.0,False
2023,5,MIN,KC,-0.12128717961664726,1.0,0,-7.0,False
2023,5,SF,DAL,0.265164644274349,1.0,0,32.0,True
2023,5,LV,GB,-0.1325027948622719,1.0,-3,4.0,True
2023,6,KC,DEN,0.22751279576603892,1.0,0,11.0,True
2023,6,TEN,BAL,-0.04267701276567466,0.0,0,-8.0,False
2023,6,ATL,WAS,0.07942222470346001,1.0,-3,-8.0,False
2023,6,CHI,MIN,-0.10189183494888548,1.0,3,-6.0,False
2023,6,CIN,SEA,-0.0610233623933785,1.0,-6,4.0,True
2023,6,CLE,SF,-0.5503884185234752,1.0,7,2.0,True
2023,6,HOU,NO,0.11359439736756605,1.0,0,7.0,True
2023,6,JAX,IND,-0.040264227931336806,1.0,0,17.0,True
2023,6,MIA,CAR,0.42422219078442835,1.0,0,21.0,True
2023,6,LV,NE,-0.0674063998061131,1.0,-1,4.0,True
2023,6,LA,ARI,-0.06025049130805902,1.0,0,17.0,True
2023,6,NYJ,PHI,-0.23618717749014337,1.0,0,6.0,True
2023,6,TB,DET,-0.1924209617447919,1.0,7,-14.0,False
2023,6,BUF,NYG,0.30818446340486483,1.0,0,5.0,True
2023,6,LAC,DAL,0.15227563047235954,1.0,7,-3.0,False
2023,7,NO,JAX,-0.08372635906416531,1.0,0,-7.0,False
2023,7,BAL,DET,-0.16522391091582872,1.0,0,32.0,True
2023,7,CHI,LV,0.032850750401422046,1.0,0,18.0,True
2023,7,IND,CLE,0.16599490885559365,1.0,0,-1.0,False
2023,7,NE,BUF,-0.11935414882730895,1.0,0,4.0,True
2023,7,NYG,WAS,0.01028071124836158,1.0,0,7.0,True
2023,7,TB,ATL,0.11958083379933623,1.0,0,-3.0,False
2023,7,LA,PIT,0.1575889478445474,1.0,-7,-7.0,False
2023,7,SEA,ARI,-0.040364622825608404,1.0,0,10.0,True
2023,7,DEN,GB,0.031103440373639366,1.0,-3,2.0,True
2023,7,KC,LAC,0.11813275166509934,1.0,4,14.0,True
2023,7,PHI,MIA,-0.2422627802372641,1.0,0,14.0,True
2023,7,MIN,SF,-0.3331243057880584,1.0,0,5.0,True
2023,8,BUF,TB,0.09597979451836852,1.0,0,6.0,True
2023,8,CAR,HOU,-0.14808210318488585,1.0,0,2.0,True
2023,8,DAL,LA,-0.09563559027237979,1.0,6,23.0,True
2023,8,GB,MIN,-0.17267871507829133,1.0,1,-14.0,False
2023,8,IND,NO,0.12064671327270919,1.0,-3,-11.0,False
2023,8,MIA,NE,0.30002653749056485,1.0,0,14.0,True
2023,8,NYG,NYJ,-0.03525655623234342,1.0,-7,-3.0,False
2023,8,PIT,JAX,-0.11619342246053088,1.0,-3,-10.0,False
2023,8,TEN,ATL,0.04856618980079834,1.0,7,5.0,True
2023,8,WAS,PHI,-0.20071813411145137,1.0,0,-7.0,False
2023,8,SEA,CLE,0.23759128060341633,1.0,0,4.0,True
2023,8,ARI,BAL,-0.11137243480187044,1.0,0,-7.0,False
2023,8,DEN,KC,-0.2015370086383872,1.0,0,15.0,True
2023,8,SF,CIN,0.272716588634034,1.0,-8,-14.0,False
2023,8,LAC,CHI,0.07237675348501574,1.0,0,17.0,True
2023,8,DET,LV,0.3557169297952392,1.0,0,12.0,True
2023,9,PIT,TEN,-0.06324055073485435,1.0,0,4.0,True
2023,9,KC,MIA,-0.16662915998690467,0.0,0,7.0,True
2023,9,ATL,MIN,-0.12043729115559532,1.0,0,-3.0,False
2023,9,BAL,SEA,0.08088113950399244,1.0,0,34.0,True
2023,9,CLE,ARI,-0.16237050157947786,1.0,0,27.0,True
2023,9,GB,LA,-0.2749748449512304,1.0,0,17.0,True
2023,9,HOU,TB,0.08616005132813334,1.0,-3,2.0,True
2023,9,NE,WAS,0.09313250857143619,1.0,0,-3.0,False
2023,9,NO,CHI,0.054674335677680264,1.0,0,7.0,True
2023,9,CAR,IND,-0.13443885773949765,1.0,0,-14.0,False
2023,9,LV,NYG,-0.04116242999231376,1.0,-1,24.0,True
2023,9,PHI,DAL,-0.009604080559141796,1.0,0,5.0,True
2023,9,CIN,BUF,-0.11214146467700045,1.0,-3,6.0,True
2023,9,NYJ,LAC,-0.18045287685433176,1.0,0,-21.0,False
2023,10,CHI,CAR,0.057947846924923704,1.0,0,3.0,True
2023,10,NE,IND,-0.08198820823566247,0.0,0,-4.0,False
2023,10,BAL,CLE,0.32925035062359226,1.0,0,-2.0,False
2023,10,CIN,HOU,0.043867230763200385,1.0,0,-3.0,False
2023,10,JAX,SF,-0.19650158552232877,1.0,0,-31.0,False
2023,10,MIN,NO,0.031478639656228956,1.0,0,8.0,True
2023,10,PIT,GB,0.2019200400474441,1.0,3,4.0,True
2023,10,TB,TEN,-0.07635835205314424,1.0,-3,14.0,True
2023,10,ARI,ATL,-0.030439281252692713,1.0,0,2.0,True
2023,10,LAC,DET,-0.08770285842535794,1.0,-7,-3.0,False
2023,10,DAL,NYG,0.23189142970265814,1.0,0,32.0,True
2023,10,SEA,WAS,0.09129654960914255,1.0,0,3.0,True
2023,10,LV,NYJ,0.010887302889082587,1.0,1,4.0,True
2023,10,BUF,DEN,0.19284653760866863,1.0,-7,-2.0,False
2023,11,BAL,CIN,0.08069305328933357,1.0,0,14.0,True
2023,11,CAR,DAL,-0.27454383494201895,1.0,3,-23.0,False
2023,11,CLE,PIT,-0.13420950625963288,1.0,0,3.0,True
2023,11,DET,CHI,0.2333111930274963,1.0,-3,5.0,True
2023,11,GB,LAC,-0.24542548723392335,1.0,0,3.0,True
2023,11,HOU,ARI,0.1822712674138498,1.0,0,5.0,True
2023,11,JAX,TEN,0.06014750918588487,1.0,0,20.0,True
2023,11,MIA,LV,0.31940962494261144,1.0,7,7.0,True
2023,11,WAS,NYG,0.11927529988986871,1.0,0,-12.0,False
2023,11,SF,TB,0.3090258570274474,1.0,0,13.0,True
2023,11,BUF,NYJ,0.2245386505530844,1.0,-1,26.0,True
2023,11,LA,SEA,0.008247028234378513,1.0,7,1.0,True
2023,11,DEN,MIN,-0.1502719735068736,1.0,-1,1.0,True
2023,11,KC,PHI,-0.002464349044099659,1.0,0,-4.0,False
2023,12,DET,GB,0.25890164854968634,1.0,0,-7.0,False
2023,12,DAL,WAS,0.21381365938775626,1.0,0,35.0,True
2023,12,SEA,SF,-0.3044305028693589,1.0,0,-18.0,False
2023,12,NYJ,MIA,-0.3515335276271552,1.0,0,-21.0,False
2023,12,ATL,NO,-0.05408425214651377,1.0,0,9.0,True
2023,12,CIN,PIT,0.04158021617828656,1.0,3,-6.0,False
2023,12,HOU,JAX,0.006836171609201851,1.0,0,-3.0,False
2023,12,IND,TB,0.07298243565004126,1.0,7,7.0,True
2023,12,NYG,NE,-0.14045368826163318,1.0,-7,3.0,True
2023,12,TEN,CAR,0.13060261352197233,1.0,0,7.0,True
2023,12,ARI,LA,-0.039586638459775676,1.0,0,-23.0,False
2023,12,DEN,CLE,0.10158938747111668,1.0,0,17.0,True
2023,12,LV,KC,-0.2256600703594083,1.0,1,-14.0,False
2023,12,PHI,BUF,-0.009502569338712907,1.0,-1,3.0,True
2023,12,LAC,BAL,-0.0471036766791145,1.0,-3,-10.0,False
2023,12,MIN,CHI,0.13120584895653803,1.0,0,-2.0,False
2023,13,DAL,SEA,0.16011607309367948,1.0,0,6.0,True
2023,13,HOU,DEN,0.08621370809663288,1.0,0,5.0,True
2023,13,NE,LAC,-0.12794747665583123,1.0,0,-6.0,False
2023,13,NO,DET,-0.14177703289529126,1.0,-3,-5.0,False
2023,13,NYJ,ATL,-0.12342186912144881,1.0,2,-5.0,False
2023,13,PIT,ARI,0.06715369125989609,1.0,0,-14.0,False
2023,13,TEN,IND,-0.06978974721621406,1.0,0,-3.0,False
2023,13,WAS,MIA,-0.3006266593879464,1.0,1,-30.0,False
2023,13,TB,CAR,0.1580716212776866,1.0,0,3.0,True
2023,13,LA,CLE,0.1575600476008038,1.0,0,17.0,True
2023,13,PHI,SF,-0.16460464098831157,1.0,-3,-23.0,False
2023,13,GB,KC,-0.1737036352207917,1.0,3,8.0,True
2023,13,JAX,CIN,0.02713092930131765,1.0,0,-3.0,False
2023,14,PIT,NE,0.07329359833426816,1.0,0,-3.0,False
2023,14,ATL,TB,-0.015429759213941123,1.0,0,-4.0,False
2023,14,BAL,LA,0.1054496177265987,1.0,7,6.0,True
2023,14,CHI,DET,-0.18665014174895184,1.0,6,15.0,True
2023,14,CIN,IND,0.018954989637030538,1.0,-1,20.0,True
2023,14,CLE,JAX,-0.195713684619119,1.0,1,4.0,True
2023,14,NO,CAR,0.19716801092809438,1.0,0,22.0,True
2023,14,NYJ,HOU,-0.25360984612738624,1.0,0,24.0,True
2023,14,LV,MIN,-0.13587840090931957,1.0,1,-3.0,False
2023,14,SF,SEA,0.28290054819927096,1.0,-3,12.0,True
2023,14,KC,BUF,-0.015781132128481173,1.0,-7,-3.0,False
2023,14,LAC,DEN,0.10205166119852166,1.0,0,-17.0,False
2023,14,DAL,PHI,0.03548825924658526,1.0,3,20.0,True
2023,14,MIA,TEN,0.21833820639260554,1.0,0,-1.0,False
2023,14,NYG,GB,-0.1481309153880714,1.0,7,2.0,True
2023,15,LV,LAC,-0.14225117486487932,1.0,0,42.0,True
2023,15,CIN,MIN,0.060683464887059856,1.0,0,3.0,True
2023,15,IND,PIT,0.040844942145631113,1.0,-3,17.0,True
2023,15,DET,DEN,0.11161501965875792,1.0,0,25.0,True
2023,15,CAR,ATL,-0.16710869361046973,1.0,0,2.0,True
2023,15,CLE,CHI,-0.07659731946944623,1.0,0,3.0,True
2023,15,GB,TB,-0.0029810752897137353,1.0,-1,-14.0,False
2023,15,MIA,NYJ,0.3659833887593154,1.0,-1,30.0,True
2023,15,NE,KC,-0.1673008493260651,1.0,3,-10.0,False
2023,15,NO,NYG,0.11467448444590411,1.0,1,18.0,True
2023,15,TEN,HOU,-0.056425816554541874,1.0,-1,-3.0,False
2023,15,ARI,SF,-0.34987497065961404,1.0,7,-16.0,False
2023,15,LA,WAS,0.16546898693750087,1.0,-7,8.0,True
2023,15,BUF,DAL,-0.008325349986051292,1.0,0,21.0,True
2023,15,JAX,BAL,-0.11855249755549081,1.0,0,-16.0,False
2023,15,SEA,PHI,-0.08175555064828441,1.0,0,3.0,True
2023,16,LA,NO,0.04915840626207854,1.0,0,8.0,True
2023,16,PIT,CIN,-0.12096616019897616,1.0,0,23.0,True
2023,16,LAC,BUF,-0.1123962364303582,1.0,3,-2.0,False
2023,16,ATL,IND,-0.10718922083709245,1.0,-1,19.0,True
2023,16,CAR,GB,-0.1653684078414637,1.0,0,-3.0,False
2023,16,HOU,CLE,0.14106965205034527,1.0,0,-14.0,False
2023,16,MIN,DET,-0.12349217811561883,1.0,0,-6.0,False
2023,16,NYJ,WAS,-0.05558955672291402,1.0,0,2.0,True
2023,16,TEN,SEA,-0.088797333249345,1.0,1,-3.0,False
2023,16,TB,JAX,-0.03750104198690194,1.0,0,18.0,True
2023,16,CHI,ARI,-0.013341199840902054,1.0,0,11.0,True
2023,16,MIA,DAL,0.11380562902525052,1.0,0,2.0,True
2023,16,DEN,NE,0.044838303706432756,1.0,1,-3.0,False
2023,16,KC,LV,0.22533967268506155,1.0,-3,-6.0,False
2023,16,PHI,NYG,0.2215408574710287,1.0,-1,8.0,True
2023,16,SF,BAL,0.13507327553181012,1.0,0,-14.0,False
2023,17,CLE,NYJ,0.07025722930426534,1.0,0,17.0,True
2023,17,DAL,DET,-0.061978958058439323,1.0,0,1.0,True
2023,17,BAL,MIA,-0.03787713264437356,1.0,-1,37.0,True
2023,17,BUF,NE,0.19321346388033644,1.0,1,6.0,True
2023,17,CHI,ATL,-0.006826820404216373,1.0,0,20.0,True
2023,17,HOU,TEN,0.05063052398886235,1.0,0,23.0,True
2023,17,IND,LV,0.13687993483992894,1.0,1,3.0,True
2023,17,JAX,CAR,0.16975493240932543,1.0,0,26.0,True
2023,17,NYG,LA,-0.24827977623668462,1.0,-4,-1.0,False
2023,17,PHI,ARI,0.13625250290155516,1.0,-1,-4.0,False
2023,17,TB,NO,0.0276175155347228,1.0,-3,-10.0,False
2023,17,WAS,SF,-0.3949844061052507,1.0,1,-17.0,False
2023,17,SEA,PIT,0.045787086600137215,1.0,-1,-7.0,False
2023,17,DEN,LAC,-0.05177911525828893,1.0,-1,7.0,True
2023,17,KC,CIN,0.03839942096003231,1.0,-2,8.0,True
2023,17,MIN,GB,-0.013260396789609748,1.0,0,-23.0,False
