season,week,iterations,regression,rating_diff,actual_margin,actual_home_win
2016,8,3,0.5,0.0521825667817833,5.0,True
2016,8,3,0.5,0.1945241594042223,1.0,True
2016,8,3,0.5,0.2237328420321022,6.0,True
2016,8,3,0.5,0.0365477361448428,10.0,True
2016,8,3,0.7,0.1522338667203147,14.0,True
2016,8,3,0.7,-0.1286634500653204,0.0,False
2016,8,3,0.7,-0.1509400666723349,-16.0,False
2016,8,3,0.7,0.0061146412477256,10.0,True
2016,8,3,0.7,-0.085247140243985,-3.0,False
2016,8,3,0.7,-0.0768083200448837,7.0,True
2016,8,3,0.7,0.0572913880982836,-16.0,False
2016,8,3,0.7,0.075658554020145,5.0,True
2016,8,3,0.7,0.2165710103380418,1.0,True
2016,8,3,0.7,0.2404621043108451,6.0,True
2016,8,3,0.7,0.070257540406366,10.0,True
2016,9,3,0.3,-0.27530809609705,-15.0,False
2016,9,3,0.3,-0.1302753980003986,7.0,True
2016,9,3,0.3,-0.3765091874694612,-25.0,False
2016,9,3,0.3,0.2118836169856145,5.0,True
2016,9,3,0.3,-0.0618491796550665,4.0,True
2016,9,3,0.3,0.061655898677586,-6.0,False
2016,9,3,0.3,-0.0496239337065218,5.0,True
2016,9,3,0.3,-0.1784445413767969,-3.0,False
2016,9,3,0.3,-0.2349276071740595,-18.0,False
2016,9,3,0.3,0.0742790869582435,-5.0,False
2016,9,3,0.3,0.0720387812972141,6.0,True
2016,9,3,0.5,-0.2830608669564253,-15.0,False
2016,9,3,0.5,-0.2052539262687682,7.0,True
2016,9,3,0.5,-0.2960662765160646,-25.0,False
2016,9,3,0.5,0.2012398134433648,5.0,True
2016,9,3,0.5,-0.0386135844868485,4.0,True
2016,9,3,0.5,-0.0223769686013857,-6.0,False
2016,9,3,0.5,-0.0139206879895735,5.0,True
2016,9,3,0.5,-0.1966499664407656,-3.0,False
2016,9,3,0.5,-0.2319428169564387,-18.0,False
2016,9,3,0.5,0.0088098558303154,-5.0,False
2016,9,3,0.5,0.0383339529003295,6.0,True
2016,9,3,0.7,-0.2865460575262362,-15.0,False
2016,9,3,0.7,-0.2389598701692279,7.0,True
2016,9,3,0.7,-0.2599038670049047,-25.0,False
2016,9,3,0.7,0.1964549843280415,5.0,True
2016,9,3,0.7,-0.0281682251910441,4.0,True
2016,9,3,0.7,-0.0601532116900978,-6.0,False
2016,9,3,0.7,0.0021293949474031,5.0,True
2016,9,3,0.7,-0.2048340566071367,-3.0,False
2016,9,3,0.7,-0.2306010305283338,-18.0,False
2016,9,3,0.7,-0.020621266419854,-5.0,False
2016,9,3,0.7,0.0231822410521887,6.0,True
2016,10,3,0.3,0.0280770238366974,21.0,True
2016,10,3,0.3,0.0142529230767528,-3.0,False
2016,10,3,0.3,-0.1077589313952471,-3.0,False
2016,10,3,0.3,0.1368664497329023,-2.0,False
2016,10,3,0.3,0.1194793096736226,-3.0,False
2016,10,3,0.3,-0.2012804333287904,9.0,True
2016,10,3,0.3,-0.1413678066886278,26.0,True
2016,10,3,0.3,0.0782850349534931,22.0,True
2016,10,3,0.3,0.105821692173699,6.0,True
2016,10,3,0.3,0.1368018755226528,3.0,True
2016,10,3,0.3,-0.2420346304287796,-5.0,False
2016,10,3,0.3,0.2015366033131431,-7.0,False
2016,10,3,0.3,-0.0631888703233205,1.0,True
2016,10,3,0.5,-0.0877230140197687,21.0,True
2016,10,3,0.5,0.0271483001707516,-3.0,False
2016,10,3,0.5,-0.11996144602075,-3.0,False
2016,10,3,0.5,0.187075103628039,-2.0,False
2016,10,3,0.5,0.1415629710783827,-3.0,False
2016,10,3,0.5,-0.2430587111149745,9.0,True
2016,10,3,0.5,-0.1249326257247036,26.0,True
2016,10,3,0.5,0.0780063125774639,22.0,True
2016,10,3,0.5,0.1576734397598333,6.0,True
2016,10,3,0.5,0.058735303509386,3.0,True
2016,10,3,0.5,-0.1846551587292089,-5.0,False
2016,10,3,0.5,0.1910461850290871,-7.0,False
2016,10,3,0.5,-0.0747135335625678,1.0,True
2016,10,3,0.7,-0.1397799117717581,21.0,True
2016,10,3,0.7,0.0329453045524573,-3.0,False
2016,10,3,0.7,-0.1254469801184531,-3.0,False
2016,10,3,0.7,0.2096459663882381,-2.0,False
2016,10,3,0.7,0.1514904885906144,-3.0,False
2016,10,3,0.7,-0.2618397717711492,9.0,True
2016,10,3,0.7,-0.1175443333647745,26.0,True
2016,10,3,0.7,0.0778810153625518,22.0,True
2016,10,3,0.7,0.1809829409682789,6.0,True
2016,10,3,0.7,0.0236411564575506,3.0,True
2016,10,3,0.7,-0.1588607173229798,-5.0,False
2016,10,3,0.7,0.1863303089197407,-7.0,False
2016,10,3,0.7,-0.0798943454774588,1.0,True
2016,11,3,0.3,-0.1157787113765302,3.0,True
2016,11,3,0.3,-0.0218740535324875,-4.0,False
2016,11,3,0.3,-0.2030441414810626,-15.0,False
2016,11,3,0.3,0.3772863785396573,10.0,True
2016,11,3,0.3,0.1589511618581605,7.0,True
2016,11,3,0.3,-0.1758192091637033,7.0,True
2016,11,3,0.3,-0.0070899096417781,-2.0,False
2016,11,3,0.3,0.0332394779977844,6.0,True
2016,11,3,0.3,-0.0607333242125877,6.0,True
2016,11,3,0.3,-0.073442176126905,-4.0,False
2016,11,3,0.3,0.0803196620394159,11.0,True
2016,11,3,0.3,-0.3684310989515347,-13.0,False
2016,11,3,0.3,0.1889473521538321,18.0,True
2016,11,3,0.5,-0.1542687085734228,3.0,True
2016,11,3,0.5,-0.0330141101221512,-4.0,False
2016,11,3,0.5,-0.1781044030259106,-15.0,False
2016,11,3,0.5,0.4210318010036588,10.0,True
2016,11,3,0.5,0.2055622154264288,7.0,True
2016,11,3,0.5,-0.1177853000103903,7.0,True
2016,11,3,0.5,-0.0322989294084978,-2.0,False
2016,11,3,0.5,0.0344173136762941,6.0,True
2016,11,3,0.5,-0.0730879419751955,6.0,True
2016,11,3,0.5,-0.1049975545992232,-4.0,False
2016,11,3,0.5,0.0997564473892515,11.0,True
2016,11,3,0.5,-0.3113584461113825,-13.0,False
2016,11,3,0.5,0.1978633021401188,18.0,True
2016,11,3,0.7,-0.1715715513500075,3.0,True
2016,11,3,0.7,-0.0380220254697982,-4.0,False
2016,11,3,0.7,-0.1668929609680901,-15.0,False
2016,11,3,0.7,0.4406971744049071,10.0,True
2016,11,3,0.7,0.2265158083149164,7.0,True
2016,11,3,0.7,-0.091696661950644,7.0,True
2016,11,3,0.7,-0.0436314245329864,-2.0,False
2016,11,3,0.7,0.0349467994400279,6.0,True
2016,11,3,0.7,-0.0786418527125146,6.0,True
2016,11,3,0.7,-0.119182999967513,-4.0,False
2016,11,3,0.7,0.1084940848400951,11.0,True
2016,11,3,0.7,-0.2857019324492957,-13.0,False
2016,11,3,0.7,0.201871389748633,18.0,True
2016,12,3,0.3,-0.0191523551021277,3.0,True
2016,12,3,0.3,0.1024476098841475,5.0,True
2016,12,3,0.3,-0.0441572976475155,-21.0,False
2016,12,3,0.3,0.2500200033191422,19.0,True
2016,12,3,0.3,-0.0972029442656101,5.0,True
2016,12,3,0.3,0.2114618884422979,7.0,True
2016,12,3,0.3,-0.1080383131542388,-6.0,False
2016,12,3,0.3,-0.2351492459049536,-14.0,False
2016,12,3,0.3,0.0711734462528836,7.0,True
2016,12,3,0.3,0.2807791053311783,28.0,True
2016,12,3,0.3,-0.1861152673693473,9.0,True
2016,12,3,0.3,-0.2755836263259636,-5.0,False
2016,12,3,0.3,-0.0295711056413958,-3.0,False
2016,12,3,0.3,0.0096770745463586,-14.0,False
2016,12,3,0.5,0.0581088064666375,3.0,True
2016,12,3,0.5,0.08997073403443,5.0,True
2016,12,3,0.5,-0.0296436822702915,-21.0,False
2016,12,3,0.5,0.2983367858142177,19.0,True
2016,12,3,0.5,-0.1471324947974912,5.0,True
2016,12,3,0.5,0.2355233044179125,7.0,True
2016,12,3,0.5,-0.0812025906293895,-6.0,False
2016,12,3,0.5,-0.1622142434680229,-14.0,False
2016,12,3,0.5,0.0433853665209701,7.0,True
2016,12,3,0.5,0.3211285363227806,28.0,True
2016,12,3,0.5,-0.1527839905234384,9.0,True
2016,12,3,0.5,-0.2543927149467691,-5.0,False
2016,12,3,0.5,-0.0433714637281914,-3.0,False
2016,12,3,0.5,-0.0149938008083767,-14.0,False
2016,12,3,0.7,0.0928408882727796,3.0,True
2016,12,3,0.7,0.0843618632396029,5.0,True
2016,12,3,0.7,-0.0231192129722734,-21.0,False
2016,12,3,0.7,0.3200571742753068,19.0,True
2016,12,3,0.7,-0.169577889073291,5.0,True
2016,12,3,0.7,0.2463399042601613,7.0,True
2016,12,3,0.7,-0.0691388254576683,-6.0,False
2016,12,3,0.7,-0.1294269487945403,-14.0,False
2016,12,3,0.7,0.0308934774671743,7.0,True
2016,12,3,0.7,0.3392672713557027,28.0,True
2016,12,3,0.7,-0.1378002055193142,9.0,True
2016,12,3,0.7,-0.2448665254276817,-5.0,False
2016,12,3,0.7,-0.04957529442776,-3.0,False
2016,12,3,0.7,-0.0260843778027072,-14.0,False
2016,13,3,0.3,-0.2892904300184871,-2.0,False
2016,13,3,0.3,0.2048444988565719,-1.0,False
2016,13,3,0.3,-0.0501879850714085,32.0,True
2016,13,3,0.3,0.0992602158969852,20.0,True
2016,13,3,0.3,-0.0050492229342084,18.0,True
2016,13,3,0.3,0.1000836570679458,8.0,True
2016,13,3,0.3,-0.1186898686143286,-10.0,False
2016,13,3,0.3,0.3596160384110931,16.0,True
2016,13,3,0.3,0.1787264319413293,-15.0,False
2016,13,3,0.3,-0.1918905884469464,8.0,True
2016,13,3,0.3,0.0765612422989262,10.0,True
2016,13,3,0.3,0.1030875780165494,33.0,True
2016,13,3,0.3,0.055230423421119,-31.0,False
2016,13,3,0.5,-0.3320137138598331,-2.0,False
2016,13,3,0.5,0.228008963229399,-1.0,False
2016,13,3,0.5,-0.0905804679154761,32.0,True
2016,13,3,0.5,0.0769723988793801,20.0,True
2016,13,3,0.5,0.0175405110888408,18.0,True
2016,13,3,0.5,0.0997269820900419,8.0,True
2016,13,3,0.5,-0.1129671794768234,-10.0,False
2016,13,3,0.5,0.3662326356824191,16.0,True
2016,13,3,0.5,0.1661785828782995,-15.0,False
2016,13,3,0.5,-0.2337068825050651,8.0,True
2016,13,3,0.5,0.1050272561628597,10.0,True
2016,13,3,0.5,0.091628032403001,33.0,True
2016,13,3,0.5,0.0197865436383014,-31.0,False
2016,13,3,0.7,-0.3512195937518145,-2.0,False
2016,13,3,0.7,0.2384223462960827,-1.0,False
2016,13,3,0.7,-0.1087385565334514,32.0,True
2016,13,3,0.7,0.0669531049907319,20.0,True
2016,13,3,0.7,0.0276955291358997,18.0,True
2016,13,3,0.7,0.0995666419623603,8.0,True
2016,13,3,0.7,-0.1103945944517064,-10.0,False
2016,13,3,0.7,0.3692070693181529,16.0,True
2016,13,3,0.7,0.1605378066940017,-15.0,False
2016,13,3,0.7,-0.2525050330449534,8.0,True
2016,13,3,0.7,0.1178239045971049,10.0,True
2016,13,3,0.7,0.086476493549204,33.0,True
2016,13,3,0.7,0.0038530563964844,-31.0,False
2016,14,3,0.3,-0.0268731476725892,-7.0,False
2016,14,3,0.3,-0.2414723386648752,-13.0,False
2016,14,3,0.3,0.0074890756412892,3.0,True
2016,14,3,0.3,0.0928622300072264,-5.0,False
2016,14,3,0.3,-0.1257017347897207,-9.0,False
2016,14,3,0.3,-0.0014683868009089,3.0,True
2016,14,3,0.3,-0.1784547369156078,-5.0,False
2016,14,3,0.3,0.1800103118900262,3.0,True
2016,14,3,0.3,-0.1105487070692441,-6.0,False
2016,14,3,0.3,-0.03919348915233,28.0,True
2016,14,3,0.3,-0.3468098475531412,-28.0,False
2016,14,3,0.3,-0.1197666357098919,5.0,True
2016,14,3,0.3,-0.3002076667287717,3.0,True
2016,14,3,0.3,0.292281003583418,7.0,True
2016,14,3,0.5,-0.0137596949705596,-7.0,False
2016,14,3,0.5,-0.2030937049530998,-13.0,False
2016,14,3,0.5,0.0192430449359936,3.0,True
2016,14,3,0.5,0.1216824452806822,-5.0,False
2016,14,3,0.5,-0.1018718840420617,-9.0,False
2016,14,3,0.5,0.0313871598962747,3.0,True
2016,14,3,0.5,-0.2013002006712021,-5.0,False
2016,14,3,0.5,0.1830739957566546,3.0,True
2016,14,3,0.5,-0.0786034890506253,-6.0,False
2016,14,3,0.5,-0.0239015401763732,28.0,True
2016,14,3,0.5,-0.3920746349397001,-28.0,False
2016,14,3,0.5,-0.134693343826261,5.0,True
2016,14,3,0.5,-0.3236949444079008,3.0,True
2016,14,3,0.5,0.3177177032444027,7.0,True
2016,14,3,0.7,-0.0078646565999223,-7.0,False
2016,14,3,0.7,-0.1858409246606503,-13.0,False
2016,14,3,0.7,0.0245269393895762,3.0,True
2016,14,3,0.7,0.1346383218715017,-5.0,False
2016,14,3,0.7,-0.0911593823298114,-9.0,False
2016,14,3,0.7,0.0461570845583115,3.0,True
2016,14,3,0.7,-0.2115701797906895,-5.0,False
2016,14,3,0.7,0.1844512481370656,3.0,True
2016,14,3,0.7,-0.0642427947119802,-6.0,False
2016,14,3,0.7,-0.0170271777926861,28.0,True
2016,14,3,0.7,-0.4124230255997127,-28.0,False
2016,14,3,0.7,-0.1414035153648123,5.0,True
2016,14,3,0.7,-0.3342534453829222,3.0,True
2016,14,3,0.7,0.3291525498809923,7.0,True
2016,15,3,0.3,0.234476556065265,21.0,True
2016,15,3,0.3,-0.0031425145598931,-21.0,False
2016,15,3,0.3,-0.0074142827636914,1.0,True
2016,15,3,0.3,0.2499353807244565,20.0,True
2016,15,3,0.3,-0.0614549127186304,-3.0,False
2016,15,3,0.3,-0.0841279321826832,-4.0,False
2016,15,3,0.3,0.0251284090688924,1.0,True
2016,15,3,0.3,-0.1411641722604646,-2.0,False
2016,15,3,0.3,0.0087063963631263,-28.0,False
2016,15,3,0.3,-0.0473516046228071,11.0,True
2016,15,3,0.3,-0.155634964540118,-7.0,False
2016,15,3,0.3,0.3081976703045642,28.0,True
2016,15,3,0.3,-0.2643526612366928,-13.0,False
2016,15,3,0.3,0.2098782283979482,6.0,True
2016,15,3,0.3,0.1799229391057627,-11.0,False
2016,15,3,0.5,0.2378004038437144,21.0,True
2016,15,3,0.5,-0.0015988985002366,-21.0,False
2016,15,3,0.5,-0.0447764276109935,1.0,True
2016,15,3,0.5,0.2142766723044132,20.0,True
2016,15,3,0.5,-0.0459573999149856,-3.0,False
2016,15,3,0.5,-0.0762798581735082,-4.0,False
2016,15,3,0.5,0.0412230437308233,1.0,True
2016,15,3,0.5,-0.1276068170554559,-2.0,False
2016,15,3,0.5,-0.0623836385233607,-28.0,False
2016,15,3,0.5,-0.0961997710395674,11.0,True
2016,15,3,0.5,-0.1987603633371218,-7.0,False
2016,15,3,0.5,0.2951148154264492,28.0,True
2016,15,3,0.5,-0.2694588194679092,-13.0,False
2016,15,3,0.5,0.2069664642784136,6.0,True
2016,15,3,0.5,0.2054873109655355,-11.0,False
2016,15,3,0.7,0.239294610643201,21.0,True
2016,15,3,0.7,-0.0009049793541524,-21.0,False
2016,15,3,0.7,-0.0615722541937256,1.0,True
2016,15,3,0.7,0.198246610721091,20.0,True
2016,15,3,0.7,-0.0389906281041728,-3.0,False
2016,15,3,0.7,-0.0727518249033286,-4.0,False
2016,15,3,0.7,0.0484582464687555,1.0,True
2016,15,3,0.7,-0.1215122261834794,-2.0,False
2016,15,3,0.7,-0.0943415441145339,-28.0,False
2016,15,3,0.7,-0.1181590385113222,11.0,True
2016,15,3,0.7,-0.2181470105027473,-7.0,False
2016,15,3,0.7,0.2892335320408745,28.0,True
2016,15,3,0.7,-0.2717542483975386,-13.0,False
2016,15,3,0.7,0.2056575060962374,6.0,True
2016,15,3,0.7,0.2169795515263507,-11.0,False
2016,16,3,0.3,-0.0230475385854159,5.0,True
2016,16,3,0.3,0.0528459451217275,-3.0,False
2016,16,3,0.3,-0.2214048644322147,-17.0,False
2016,16,3,0.3,-0.1339108200952563,-20.0,False
2016,16,3,0.3,0.1179240336078948,13.0,True
2016,16,3,0.3,-0.2918906077306191,21.0,True
2016,16,3,0.3,0.2947164328630153,38.0,True
2016,16,3,0.3,-0.0791628129762097,-1.0,False
2016,16,3,0.3,0.1507676700090507,7.0,True
2016,16,3,0.3,0.1153926335393571,-3.0,False
2016,16,3,0.3,-0.079142573252769,2.0,True
2016,16,3,0.3,0.1587673084367896,4.0,True
2016,16,3,0.3,0.0636564105916392,23.0,True
2016,16,3,0.3,0.2408465904969713,21.0,True
2016,16,3,0.5,0.0167382561864696,5.0,True
2016,16,3,0.5,0.0635308026718704,-3.0,False
2016,16,3,0.5,-0.254884605826279,-17.0,False
2016,16,3,0.5,-0.1391961284154411,-20.0,False
2016,16,3,0.5,0.1411278081476413,13.0,True
2016,16,3,0.5,-0.2860494291348778,21.0,True
2016,16,3,0.5,0.2701505285576542,38.0,True
2016,16,3,0.5,-0.13385151524961,-1.0,False
2016,16,3,0.5,0.1692518529637697,7.0,True
2016,16,3,0.5,0.1171999589759939,-3.0,False
2016,16,3,0.5,-0.091883065955738,2.0,True
2016,16,3,0.5,0.1833379251669195,4.0,True
2016,16,3,0.5,0.0788894187402701,23.0,True
2016,16,3,0.5,0.2053128232175907,21.0,True
2016,16,3,0.7,0.0346236134692439,5.0,True
2016,16,3,0.7,0.0683340872586318,-3.0,False
2016,16,3,0.7,-0.2699351317740694,-17.0,False
2016,16,3,0.7,-0.1415720927061663,-20.0,False
2016,16,3,0.7,0.1515588627572521,13.0,True
2016,16,3,0.7,-0.283423578206517,21.0,True
2016,16,3,0.7,0.2591071403836845,38.0,True
2016,16,3,0.7,-0.1584363447119643,-1.0,False
2016,16,3,0.7,0.1775612563103866,7.0,True
2016,16,3,0.7,0.1180124263741151,-3.0,False
2016,16,3,0.7,-0.0976104434093664,2.0,True
2016,16,3,0.7,0.1943834317703723,4.0,True
2016,16,3,0.7,0.0857372847887373,23.0,True
2016,16,3,0.7,0.1893389278351168,21.0,True
2016,17,3,0.3,0.0222049146927156,17.0,True
2016,17,3,0.3,0.1239083270068767,4.0,True
2016,17,3,0.3,-0.2517886528906141,-21.0,False
2016,17,3,0.3,-0.0030865454819571,28.0,True
2016,17,3,0.3,-0.1416449273833379,20.0,True
2016,17,3,0.3,-0.2978833983949321,14.0,True
2016,17,3,0.3,0.3695654260132892,3.0,True
2016,17,3,0.3,0.0028875650305738,1.0,True
2016,17,3,0.3,0.2190330161775139,7.0,True
2016,17,3,0.3,0.077394155698917,6.0,True
2016,17,3,0.3,-0.1989479968424272,-38.0,False
2016,17,3,0.3,-0.1697646332050404,-2.0,False
2016,17,3,0.3,0.2039571072224645,-9.0,False
2016,17,3,0.3,-0.1190763696890606,-7.0,False
2016,17,3,0.5,0.0568813103563106,17.0,True
2016,17,3,0.5,0.1700604944993597,4.0,True
2016,17,3,0.5,-0.2264587459117823,-21.0,False
2016,17,3,0.5,-0.0415627587398242,28.0,True
2016,17,3,0.5,-0.1423493100856991,20.0,True
2016,17,3,0.5,-0.278955741829924,14.0,True
2016,17,3,0.5,0.3144380315739639,3.0,True
2016,17,3,0.5,0.0184849775643548,1.0,True
2016,17,3,0.5,0.2136556766653265,7.0,True
2016,17,3,0.5,0.0749578605917362,6.0,True
2016,17,3,0.5,-0.1930791801728185,-38.0,False
2016,17,3,0.5,-0.1285121179338967,-2.0,False
2016,17,3,0.5,0.2454462915741839,-9.0,False
2016,17,3,0.5,-0.0847933598874292,-7.0,False
2016,17,3,0.7,0.072469781801413,17.0,True
2016,17,3,0.7,0.1908077991519438,4.0,True
2016,17,3,0.7,-0.2150719069946929,-21.0,False
2016,17,3,0.7,-0.0588594050667553,28.0,True
2016,17,3,0.7,-0.1426659591904303,20.0,True
2016,17,3,0.7,-0.2704469787869386,14.0,True
2016,17,3,0.7,0.2896559918718819,3.0,True
2016,17,3,0.7,0.0254966584281647,1.0,True
2016,17,3,0.7,0.2112383405543432,7.0,True
2016,17,3,0.7,0.0738626453600679,6.0,True
2016,17,3,0.7,-0.1904409047892329,-38.0,False
2016,17,3,0.7,-0.1099674092340247,-2.0,False
2016,17,3,0.7,0.2640973927965165,-9.0,False
2016,17,3,0.7,-0.0693817316279801,-7.0,False
2017,4,3,0.3,-0.0619076192467584,21.0,True
2017,4,3,0.3,0.1506237623445574,-6.0,False
2017,4,3,0.3,-0.1172603500337066,-17.0,False
2017,4,3,0.3,-0.1229546863145979,-24.0,False
2017,4,3,0.3,-0.1315690704647604,-5.0,False
2017,4,3,0.3,-0.2001350471799688,43.0,True
2017,4,3,0.3,0.2176031944586656,-7.0,False
2017,4,3,0.3,0.1910692751532398,-3.0,False
2017,4,3,0.3,-0.217930029821354,3.0,True
2017,4,3,0.3,-0.041254382936955,3.0,True
2017,4,3,0.3,-0.1383365802559751,-2.0,False
2017,4,3,0.3,0.0047423085433873,2.0,True
2017,4,3,0.3,0.129071326213419,28.0,True
2017,4,3,0.3,-0.3375870402917197,-20.0,False
2017,4,3,0.3,0.1351095284212006,9.0,True
2017,4,3,0.5,-0.0960488130531075,21.0,True
2017,4,3,0.5,0.1570998579842324,-6.0,False
2017,4,3,0.5,-0.0973327669864917,-17.0,False
2017,4,3,0.5,-0.0877549119816242,-24.0,False
2017,4,3,0.5,-0.0796086905933473,-5.0,False
2017,4,3,0.5,-0.1803457421732192,43.0,True
2017,4,3,0.5,0.2290984605111275,-7.0,False
2017,4,3,0.5,0.2191954605203417,-3.0,False
2017,4,3,0.5,-0.1455306315663854,3.0,True
2017,4,3,0.5,-0.0738384988596017,3.0,True
2017,4,3,0.5,-0.1356544724033327,-2.0,False
2017,4,3,0.5,-0.034359705990671,2.0,True
2017,4,3,0.5,0.1514351200844528,28.0,True
2017,4,3,0.5,-0.3323185085380957,-20.0,False
2017,4,3,0.5,0.1007705312726269,9.0,True
2017,4,3,0.7,-0.1113966891678885,21.0,True
2017,4,3,0.7,0.1600111303360129,-6.0,False
2017,4,3,0.7,-0.0883744957083858,-17.0,False
2017,4,3,0.7,-0.0719311602172598,-24.0,False
2017,4,3,0.7,-0.0562503546878496,-5.0,False
2017,4,3,0.7,-0.171449632583029,43.0,True
2017,4,3,0.7,0.2342660571769131,-7.0,False
2017,4,3,0.7,0.2318393420156442,-3.0,False
2017,4,3,0.7,-0.1129841130847941,3.0,True
2017,4,3,0.7,-0.0884864041826262,3.0,True
2017,4,3,0.7,-0.1344487541943467,-2.0,False
2017,4,3,0.7,-0.0519376758270825,2.0,True
2017,4,3,0.7,0.1614885687053762,28.0,True
2017,4,3,0.7,-0.3299500860066502,-20.0,False
2017,4,3,0.7,0.0853337343893232,9.0,True
2017,5,3,0.3,-0.008552508549503,-5.0,False
2017,5,3,0.3,0.0042581793956311,4.0,True
2017,5,3,0.3,-0.2686657941839375,-3.0,False
2017,5,3,0.3,0.0791679788328191,-3.0,False
2017,5,3,0.3,-0.0610463552770607,3.0,True
2017,5,3,0.3,-0.3712576041564506,6.0,True
2017,5,3,0.3,-0.0147710264542034,-5.0,False
2017,5,3,0.3,0.1221887910687209,27.0,True
2017,5,3,0.3,-0.0142241584740337,-21.0,False
2017,5,3,0.3,0.1350858183211355,-6.0,False
2017,5,3,0.3,0.1763270264669553,-4.0,False
2017,5,3,0.3,-0.152305926306735,-8.0,False
2017,5,3,0.3,-0.4085240347552299,-3.0,False
2017,5,3,0.5,-0.0595390781732231,-5.0,False
2017,5,3,0.5,0.0047325689870956,4.0,True
2017,5,3,0.5,-0.227821762344883,-3.0,False
2017,5,3,0.5,0.0618306942848576,-3.0,False
2017,5,3,0.5,-0.0750829971276297,3.0,True
2017,5,3,0.5,-0.3832376100287731,6.0,True
2017,5,3,0.5,0.0282174713817403,-5.0,False
2017,5,3,0.5,0.1384836873974682,27.0,True
2017,5,3,0.5,-0.0111227384232647,-21.0,False
2017,5,3,0.5,0.0925421229387656,-6.0,False
2017,5,3,0.5,0.2016646268896008,-4.0,False
2017,5,3,0.5,-0.09592522621257,-8.0,False
2017,5,3,0.5,-0.3358736788837839,-3.0,False
2017,5,3,0.7,-0.0824596461692073,-5.0,False
2017,5,3,0.7,0.0049458266933502,4.0,True
2017,5,3,0.7,-0.2094606838117301,-3.0,False
2017,5,3,0.7,0.0540368691210951,-3.0,False
2017,5,3,0.7,-0.0813930471338488,3.0,True
2017,5,3,0.7,-0.3886231172557804,6.0,True
2017,5,3,0.7,0.0475425759134948,-5.0,False
2017,5,3,0.7,0.1458089160223179,27.0,True
2017,5,3,0.7,-0.0097285220701668,-21.0,False
2017,5,3,0.7,0.0734169754732966,-6.0,False
2017,5,3,0.7,0.2130549243273037,-4.0,False
2017,5,3,0.7,-0.070579773876661,-8.0,False
2017,5,3,0.7,-0.3032143445929505,-3.0,False
2017,6,3,0.3,-0.0073082891839287,-5.0,False
2017,6,3,0.3,0.466559692523553,-3.0,False
2017,6,3,0.3,0.1139097342526548,-3.0,False
2017,6,3,0.3,0.3043124417533315,16.0,True
2017,6,3,0.3,0.1168088666998857,13.0,True
2017,6,3,0.3,0.0049670773987302,14.0,True
2017,6,3,0.3,-0.0076803139012826,-7.0,False
2017,6,3,0.3,0.2670298655351235,2.0,True
2017,6,3,0.3,-0.2020493183825507,5.0,True
2017,6,3,0.3,-0.0152665748061945,-10.0,False
2017,6,3,0.3,0.2148924191793682,-6.0,False
2017,6,3,0.3,0.2061971530224172,-13.0,False
2017,6,3,0.3,0.1557736044991743,14.0,True
2017,6,3,0.5,-0.004969957348464,-5.0,False
2017,6,3,0.5,0.4633684564328335,-3.0,False
2017,6,3,0.5,0.081274657912664,-3.0,False
2017,6,3,0.5,0.3264447148603266,16.0,True
2017,6,3,0.5,0.0801812688594663,13.0,True
2017,6,3,0.5,0.0540911065437476,14.0,True
2017,6,3,0.5,-0.0299270996968636,-7.0,False
2017,6,3,0.5,0.2366370506811952,2.0,True
2017,6,3,0.5,-0.1897988757534933,5.0,True
2017,6,3,0.5,-0.0400530805949218,-10.0,False
2017,6,3,0.5,0.208895496711122,-6.0,False
2017,6,3,0.5,0.1195175191962859,-13.0,False
2017,6,3,0.5,0.1611511657738388,14.0,True
2017,6,3,0.7,-0.0039187806517872,-5.0,False
2017,6,3,0.7,0.461933864061776,-3.0,False
2017,6,3,0.7,0.0666038437781725,-3.0,False
2017,6,3,0.7,0.336394085339618,16.0,True
2017,6,3,0.7,0.0637156514816632,13.0,True
2017,6,3,0.7,0.0761743857006818,14.0,True
2017,6,3,0.7,-0.0399279483572624,-7.0,False
2017,6,3,0.7,0.2229742256551172,2.0,True
2017,6,3,0.7,-0.1842917960395134,5.0,True
2017,6,3,0.7,-0.0511956382430654,-10.0,False
2017,6,3,0.7,0.2061996324822773,-6.0,False
2017,6,3,0.7,0.080551445274447,-13.0,False
2017,6,3,0.7,0.1635686015762109,14.0,True
2017,7,3,0.3,0.0176405389235037,3.0,True
2017,7,3,0.3,-0.0534499383661213,14.0,True
2017,7,3,0.3,-0.3068546574420345,-3.0,False
2017,7,3,0.3,-0.0785130596802398,-9.0,False
2017,7,3,0.3,-0.1925632320179665,-27.0,False
2017,7,3,0.3,0.155666580858343,33.0,True
2017,7,3,0.3,-0.1772981990633165,3.0,True
2017,7,3,0.3,0.2367197440014931,8.0,True
2017,7,3,0.3,-0.2442752891152066,-30.0,False
2017,7,3,0.3,-0.0095358864118015,21.0,True
2017,7,3,0.3,-0.0068634442430263,-17.0,False
2017,7,3,0.3,-0.011643551378537,15.0,True
2017,7,3,0.3,-0.1395695971015619,16.0,True
2017,7,3,0.3,-0.0414408459177166,10.0,True
2017,7,3,0.5,-0.0272207839573165,3.0,True
2017,7,3,0.5,-0.0671862789910232,14.0,True
2017,7,3,0.5,-0.2874300170253016,-3.0,False
2017,7,3,0.5,-0.0703430242551203,-9.0,False
