season,week,iterations,regression,rating_diff,actual_margin,actual_home_win
2015,15,5,0.5,0.2759443566468409,17.0,True
2015,15,5,0.5,0.1441631767202002,7.0,True
2015,15,5,0.5,-0.2763240944569293,-10.0,False
2015,15,5,0.5,-0.2275367872181014,-23.0,False
2015,15,5,0.5,0.1206861222822689,-8.0,False
2015,16,1,0.5,-0.058678083043552,-14.0,False
2015,16,1,0.5,-0.2532876521571868,7.0,True
2015,16,1,0.5,-0.1566992926383553,3.0,True
2015,16,1,0.5,0.0752231413239865,10.0,True
2015,16,1,0.5,0.1841235261809247,15.0,True
2015,16,1,0.5,0.249053533478563,4.0,True
2015,16,1,0.5,0.0610991364918222,-6.0,False
2015,16,1,0.5,-0.1631656193243151,6.0,True
2015,16,1,0.5,-0.0040028299007589,-5.0,False
2015,16,1,0.5,-0.137799028601792,-28.0,False
2015,16,1,0.5,0.0022347013400784,11.0,True
2015,16,1,0.5,0.1567432609475294,30.0,True
2015,16,1,0.5,-0.0030030093889893,32.0,True
2015,16,1,0.5,-0.1737774018598744,3.0,True
2015,16,2,0.5,-0.0531048781017234,-14.0,False
2015,16,2,0.5,-0.1817158017559186,7.0,True
2015,16,2,0.5,-0.1472388383504112,3.0,True
2015,16,2,0.5,0.0915986807128257,10.0,True
2015,16,2,0.5,0.1704014984316047,15.0,True
2015,16,2,0.5,0.2019946903441207,4.0,True
2015,16,2,0.5,0.0532868590494666,-6.0,False
2015,16,2,0.5,-0.1796428018252537,6.0,True
2015,16,2,0.5,-0.0203696292238108,-5.0,False
2015,16,2,0.5,-0.1066387256451908,-28.0,False
2015,16,2,0.5,0.0488473498817352,11.0,True
2015,16,2,0.5,0.129696412455707,30.0,True
2015,16,2,0.5,-0.0311362389790565,32.0,True
2015,16,2,0.5,-0.1976920059151945,3.0,True
2015,16,3,0.5,-0.050318275630809,-14.0,False
2015,16,3,0.5,-0.1459298765552845,7.0,True
2015,16,3,0.5,-0.1425086112064391,3.0,True
2015,16,3,0.5,0.0997864504072453,10.0,True
2015,16,3,0.5,0.1635404845569447,15.0,True
2015,16,3,0.5,0.1784652687768996,4.0,True
2015,16,3,0.5,0.0493807203282888,-6.0,False
2015,16,3,0.5,-0.187881393075723,6.0,True
2015,16,3,0.5,-0.0285530288853368,-5.0,False
2015,16,3,0.5,-0.0910585741668902,-28.0,False
2015,16,3,0.5,0.0721536741525636,11.0,True
2015,16,3,0.5,0.1161729882097958,30.0,True
2015,16,3,0.5,-0.04520285377409,32.0,True
2015,16,3,0.5,-0.2096493079428546,3.0,True
2015,16,5,0.5,-0.0482283237776233,-14.0,False
2015,16,5,0.5,-0.119090432654809,7.0,True
2015,16,5,0.5,-0.1389609408484601,3.0,True
2015,16,5,0.5,0.1059272776780599,10.0,True
2015,16,5,0.5,0.1583947241509498,15.0,True
2015,16,5,0.5,0.1608182026014838,4.0,True
2015,16,5,0.5,0.0464511162874055,-6.0,False
2015,16,5,0.5,-0.1940603365135749,6.0,True
2015,16,5,0.5,-0.0346905786314813,-5.0,False
2015,16,5,0.5,-0.0793734605581649,-28.0,False
2015,16,5,0.5,0.0896334173556849,11.0,True
2015,16,5,0.5,0.1060304200253625,30.0,True
2015,16,5,0.5,-0.0557528148703652,32.0,True
2015,16,5,0.5,-0.2186172844635996,3.0,True
2015,17,1,0.5,-0.0152372107973468,-3.0,False
2015,17,1,0.5,-0.0621741503171235,5.0,True
2015,17,1,0.5,0.0745325026746251,-4.0,False
2015,17,1,0.5,0.2378731040675567,8.0,True
2015,17,1,0.5,-0.1397528186061216,-16.0,False
2015,17,1,0.5,-0.0643339513100921,-11.0,False
2015,17,1,0.5,0.0646034705202986,24.0,True
2015,17,1,0.5,0.0634832961716355,6.0,True
2015,17,1,0.5,-0.2934222728645502,10.0,True
2015,17,1,0.5,0.0350854719397847,-5.0,False
2015,17,1,0.5,0.0614860522629264,-30.0,False
2015,17,1,0.5,0.1898105526504218,28.0,True
2015,17,1,0.5,0.0905044161369232,-7.0,False
2015,17,2,0.5,-0.0551161124123521,-3.0,False
2015,17,2,0.5,-0.0058075774032379,5.0,True
2015,17,2,0.5,0.0680091472912687,-4.0,False
2015,17,2,0.5,0.2105242005053474,8.0,True
2015,17,2,0.5,-0.1207150516748434,-16.0,False
2015,17,2,0.5,-0.0615622297411311,-11.0,False
2015,17,2,0.5,0.0438831386256245,24.0,True
2015,17,2,0.5,0.0364291501644845,6.0,True
2015,17,2,0.5,-0.2629045286601131,10.0,True
2015,17,2,0.5,0.0616747753751531,-5.0,False
2015,17,2,0.5,0.0221981216232934,-30.0,False
2015,17,2,0.5,0.1231620437100823,28.0,True
2015,17,2,0.5,0.0755259038959721,-7.0,False
2015,17,3,0.5,-0.0750555632198549,-3.0,False
2015,17,3,0.5,0.0223757090537048,5.0,True
2015,17,3,0.5,0.0647474695995905,-4.0,False
2015,17,3,0.5,0.1968497487242426,8.0,True
2015,17,3,0.5,-0.1111961682092043,-16.0,False
2015,17,3,0.5,-0.0601763689566505,-11.0,False
2015,17,3,0.5,0.0335229726782874,24.0,True
2015,17,3,0.5,0.0229020771609091,6.0,True
2015,17,3,0.5,-0.2476456565578945,10.0,True
2015,17,3,0.5,0.0749694270928372,-5.0,False
2015,17,3,0.5,0.0025541563034769,-30.0,False
2015,17,3,0.5,0.0898377892399127,28.0,True
2015,17,3,0.5,0.0680366477754966,-7.0,False
2015,17,5,0.5,-0.0900101513254819,-3.0,False
2015,17,5,0.5,0.0435131738964121,5.0,True
2015,17,5,0.5,0.0623012113308318,-4.0,False
2015,17,5,0.5,0.1865939098884141,8.0,True
2015,17,5,0.5,-0.104057005609975,-16.0,False
2015,17,5,0.5,-0.0591369733682902,-11.0,False
2015,17,5,0.5,0.0257528482177847,24.0,True
2015,17,5,0.5,0.0127567724082275,6.0,True
2015,17,5,0.5,-0.2362015024812305,10.0,True
2015,17,5,0.5,0.0849404158811003,-5.0,False
2015,17,5,0.5,-0.0121788176863854,-30.0,False
2015,17,5,0.5,0.0648445983872855,28.0,True
2015,17,5,0.5,0.0624197056851399,-7.0,False
2016,4,1,0.5,0.0050018721548535,15.0,True
2016,4,1,0.5,-0.1556496206029854,3.0,True
2016,4,1,0.5,0.0516709956964143,15.0,True
2016,4,1,0.5,-0.1064663512102553,3.0,True
2016,4,1,0.5,0.026243437785966,7.0,True
2016,4,1,0.5,0.4261247183807066,-16.0,False
2016,4,1,0.5,-0.0758859309385861,-10.0,False
2016,4,1,0.5,0.2397534356104007,11.0,True
2016,4,1,0.5,-0.1404875886291268,-20.0,False
2016,4,1,0.5,0.2880410445449311,-4.0,False
2016,4,1,0.5,-0.1759466156382385,-7.0,False
2016,4,1,0.5,-0.0421799347155032,29.0,True
2016,4,1,0.5,0.2369831440603336,14.0,True
2016,4,2,0.5,-0.0580922107450553,15.0,True
2016,4,2,0.5,-0.1368439058500481,3.0,True
2016,4,2,0.5,0.0342633122177376,15.0,True
2016,4,2,0.5,-0.1235826859408093,3.0,True
2016,4,2,0.5,0.0336918320071956,7.0,True
2016,4,2,0.5,0.3586150659241611,-16.0,False
2016,4,2,0.5,7.91863575486107e-05,-10.0,False
2016,4,2,0.5,0.2040015069397106,11.0,True
2016,4,2,0.5,-0.0890407771037707,-20.0,False
2016,4,2,0.5,0.2649625248691201,-4.0,False
2016,4,2,0.5,-0.0995242536205275,-7.0,False
2016,4,2,0.5,0.0042246547130666,29.0,True
2016,4,2,0.5,0.1628776272238612,14.0,True
2016,4,3,0.5,-0.0896392521950097,15.0,True
2016,4,3,0.5,-0.1274410484735795,3.0,True
2016,4,3,0.5,0.0255594704783991,15.0,True
2016,4,3,0.5,-0.1321408533060864,3.0,True
2016,4,3,0.5,0.0374160291178105,7.0,True
2016,4,3,0.5,0.3248602396958882,-16.0,False
2016,4,3,0.5,0.0380617450056159,-10.0,False
2016,4,3,0.5,0.1861255426043654,11.0,True
2016,4,3,0.5,-0.0633173713410927,-20.0,False
2016,4,3,0.5,0.2534232650312145,-4.0,False
2016,4,3,0.5,-0.061313072611672,-7.0,False
2016,4,3,0.5,0.0274269494273516,29.0,True
2016,4,3,0.5,0.125824868805625,14.0,True
2016,4,5,0.5,-0.1132995332824756,15.0,True
2016,4,5,0.5,-0.1203889054412279,3.0,True
2016,4,5,0.5,0.0190315891738954,15.0,True
2016,4,5,0.5,-0.1385594788300442,3.0,True
2016,4,5,0.5,0.0402091769507716,7.0,True
2016,4,5,0.5,0.2995441200246835,-16.0,False
2016,4,5,0.5,0.0665486639916664,-10.0,False
2016,4,5,0.5,0.1727185693528566,11.0,True
2016,4,5,0.5,-0.0440248170190842,-20.0,False
2016,4,5,0.5,0.2447688201527854,-4.0,False
2016,4,5,0.5,-0.0326546868550305,-7.0,False
2016,4,5,0.5,0.0448286704630653,29.0,True
2016,4,5,0.5,0.0980352999919478,14.0,True
2016,5,1,0.5,-0.1581643889612219,-12.0,False
2016,5,1,0.5,-0.1181985968355961,-6.0,False
2016,5,1,0.5,-0.3586954214908914,-20.0,False
2016,5,1,0.5,-0.4016655221403121,1.0,True
2016,5,1,0.5,-0.187139351899644,6.0,True
2016,5,1,0.5,-0.1257560798190913,-13.0,False
2016,5,1,0.5,0.1642071076973201,18.0,True
2016,5,1,0.5,0.1460366402502177,18.0,True
2016,5,1,0.5,-0.0852490635651636,-7.0,False
2016,5,1,0.5,0.1411167844251256,14.0,True
2016,5,1,0.5,-0.1490485707067398,-11.0,False
2016,5,1,0.5,0.1162823218497746,7.0,True
2016,5,1,0.5,0.0412026597360011,-3.0,False
2016,5,2,0.5,-0.1389417086621485,-12.0,False
2016,5,2,0.5,-0.1769844733789938,-6.0,False
2016,5,2,0.5,-0.2855372689011677,-20.0,False
2016,5,2,0.5,-0.2457756357434715,1.0,True
2016,5,2,0.5,-0.1282614113042255,6.0,True
2016,5,2,0.5,-0.0430104307146795,-13.0,False
2016,5,2,0.5,0.1033065629771722,18.0,True
2016,5,2,0.5,0.1198479425158454,18.0,True
2016,5,2,0.5,-0.1687834267221006,-7.0,False
2016,5,2,0.5,0.1332730663940337,14.0,True
2016,5,2,0.5,-0.1543479552621551,-11.0,False
2016,5,2,0.5,0.0761330911552255,7.0,True
2016,5,2,0.5,0.0437394700537681,-3.0,False
2016,5,3,0.5,-0.1293303685126117,-12.0,False
2016,5,3,0.5,-0.2063774116506926,-6.0,False
2016,5,3,0.5,-0.2489581926063059,-20.0,False
2016,5,3,0.5,-0.1678306925450514,1.0,True
2016,5,3,0.5,-0.0988224410065163,6.0,True
2016,5,3,0.5,-0.0016376061624736,-13.0,False
2016,5,3,0.5,0.0728562906170983,18.0,True
2016,5,3,0.5,0.1067535936486592,18.0,True
2016,5,3,0.5,-0.2105506083005689,-7.0,False
2016,5,3,0.5,0.1293512073784878,14.0,True
2016,5,3,0.5,-0.1569976475398629,-11.0,False
2016,5,3,0.5,0.0560584758079509,7.0,True
2016,5,3,0.5,0.0450078752126516,-3.0,False
2016,5,5,0.5,-0.1221218634004592,-12.0,False
2016,5,5,0.5,-0.2284221153544668,-6.0,False
2016,5,5,0.5,-0.2215238853851594,-20.0,False
2016,5,5,0.5,-0.109371985146236,1.0,True
2016,5,5,0.5,-0.0767432132832343,6.0,True
2016,5,5,0.5,0.0293920122516808,-13.0,False
2016,5,5,0.5,0.0500185863470429,18.0,True
2016,5,5,0.5,0.0969328319982696,18.0,True
2016,5,5,0.5,-0.2418759944844202,-7.0,False
2016,5,5,0.5,0.1264098131168283,14.0,True
2016,5,5,0.5,-0.1589849167481436,-11.0,False
2016,5,5,0.5,0.041002514297495,7.0,True
2016,5,5,0.5,0.0459591790818142,-3.0,False
2016,6,1,0.5,0.237917586041466,29.0,True
2016,6,1,0.5,0.2092971120579136,-1.0,False
2016,6,1,0.5,-0.0467861109221907,3.0,True
2016,6,1,0.5,-0.3191288601236024,15.0,True
2016,6,1,0.5,0.382274331417769,18.0,True
2016,6,1,0.5,-0.043931396746091,3.0,True
2016,6,1,0.5,-0.0313518433172642,4.0,True
2016,6,1,0.5,0.2074322422482525,2.0,True
2016,6,1,0.5,-0.011160243159403,7.0,True
2016,6,1,0.5,-0.1127420554338192,-14.0,False
2016,6,1,0.5,-0.0982781887758415,2.0,True
2016,6,1,0.5,0.1370702262504046,3.0,True
2016,6,1,0.5,0.1822968018652671,25.0,True
2016,6,2,0.5,0.1914406556253507,29.0,True
2016,6,2,0.5,0.2226052033513897,-1.0,False
2016,6,2,0.5,0.0188323492065149,3.0,True
2016,6,2,0.5,-0.2775094150458825,15.0,True
2016,6,2,0.5,0.3538593990449314,18.0,True
2016,6,2,0.5,-0.0373894944376049,3.0,True
2016,6,2,0.5,0.0418974698183384,4.0,True
2016,6,2,0.5,0.1107584641639052,2.0,True
2016,6,2,0.5,0.0839092256084677,7.0,True
2016,6,2,0.5,-0.1189727288110878,-14.0,False
2016,6,2,0.5,-0.1682913287234922,2.0,True
2016,6,2,0.5,0.0858078515234858,3.0,True
2016,6,2,0.5,0.1100484286258762,25.0,True
2016,6,3,0.5,0.168202190417293,29.0,True
2016,6,3,0.5,0.2292592489981277,-1.0,False
2016,6,3,0.5,0.0516415792708678,3.0,True
2016,6,3,0.5,-0.2566996925070226,15.0,True
2016,6,3,0.5,0.3396519328585127,18.0,True
2016,6,3,0.5,-0.0341185432833618,3.0,True
2016,6,3,0.5,0.0785221263861398,4.0,True
2016,6,3,0.5,0.0624215751217315,2.0,True
2016,6,3,0.5,0.1314439599924031,7.0,True
2016,6,3,0.5,-0.122088065499722,-14.0,False
2016,6,3,0.5,-0.2032978986973176,2.0,True
2016,6,3,0.5,0.0601766641600264,3.0,True
2016,6,3,0.5,0.0739242420061809,25.0,True
2016,6,5,0.5,0.1507733415112498,29.0,True
2016,6,5,0.5,0.2342497832331812,-1.0,False
2016,6,5,0.5,0.0762485018191324,3.0,True
2016,6,5,0.5,-0.2410924006028776,15.0,True
2016,6,5,0.5,0.3289963332186985,18.0,True
2016,6,5,0.5,-0.0316653299176796,3.0,True
2016,6,5,0.5,0.1059906188119909,4.0,True
2016,6,5,0.5,0.0261689083401012,2.0,True
2016,6,5,0.5,0.1670950107803546,7.0,True
2016,6,5,0.5,-0.1244245680161977,-14.0,False
2016,6,5,0.5,-0.2295528261776865,2.0,True
2016,6,5,0.5,0.0409532736374318,3.0,True
2016,6,5,0.5,0.0468311020414092,25.0,True
2016,7,1,0.5,-0.0349558694567866,16.0,True
2016,7,1,0.5,-0.0457832595026685,-7.0,False
2016,7,1,0.5,0.1249750645826492,14.0,True
2016,7,1,0.5,-0.2787244711904212,3.0,True
2016,7,1,0.5,-0.0959113131692831,6.0,True
2016,7,1,0.5,-0.2758795009068242,3.0,True
2016,7,1,0.5,-0.049703165531716,8.0,True
2016,7,1,0.5,-0.1254775860154601,11.0,True
2016,7,1,0.5,0.2270788958618646,-8.0,False
2016,7,1,0.5,0.0300614381014213,-17.0,False
2016,7,1,0.5,-0.2909947173423745,-11.0,False
2016,7,1,0.5,-0.0536827011635061,0.0,False
2016,7,1,0.5,-0.0399456196972733,18.0,True
2016,7,2,0.5,-0.0532663994324821,16.0,True
2016,7,2,0.5,-0.0775658725939007,-7.0,False
2016,7,2,0.5,0.0657623898611673,14.0,True
2016,7,2,0.5,-0.2239369262116788,3.0,True
2016,7,2,0.5,-0.1313903215710495,6.0,True
2016,7,2,0.5,-0.1979067990187201,3.0,True
2016,7,2,0.5,0.0385824300258086,8.0,True
2016,7,2,0.5,-0.1210505248353435,11.0,True
2016,7,2,0.5,0.1282951839635152,-8.0,False
2016,7,2,0.5,0.0307756641990435,-17.0,False
2016,7,2,0.5,-0.2319768775039653,-11.0,False
2016,7,2,0.5,-0.0492451981399179,0.0,False
2016,7,2,0.5,-0.0934488984447473,18.0,True
2016,7,3,0.5,-0.0624216644203298,16.0,True
2016,7,3,0.5,-0.0934571791395167,-7.0,False
2016,7,3,0.5,0.0361560525004263,14.0,True
2016,7,3,0.5,-0.1965431537223076,3.0,True
2016,7,3,0.5,-0.1491298257719328,6.0,True
2016,7,3,0.5,-0.158920448074668,3.0,True
2016,7,3,0.5,0.0827252278045711,8.0,True
2016,7,3,0.5,-0.1188369942452852,11.0,True
2016,7,3,0.5,0.0789033280143404,-8.0,False
2016,7,3,0.5,0.0311327772478547,-17.0,False
2016,7,3,0.5,-0.2024679575847609,-11.0,False
2016,7,3,0.5,-0.0470264466281238,0.0,False
2016,7,3,0.5,-0.1202005378184843,18.0,True
2016,7,5,0.5,-0.0692881131612157,16.0,True
2016,7,5,0.5,-0.1053756590487288,-7.0,False
2016,7,5,0.5,0.0139512994798706,14.0,True
2016,7,5,0.5,-0.1759978243552792,3.0,True
2016,7,5,0.5,-0.1624344539225951,6.0,True
2016,7,5,0.5,-0.129680684866629,3.0,True
2016,7,5,0.5,0.1158323261386428,8.0,True
2016,7,5,0.5,-0.1171768463027415,11.0,True
2016,7,5,0.5,0.0418594360524594,-8.0,False
2016,7,5,0.5,0.031400612034463,-17.0,False
2016,7,5,0.5,-0.1803362676453574,-11.0,False
2016,7,5,0.5,-0.0453623829942782,0.0,False
2016,7,5,0.5,-0.140264267348787,18.0,True
2016,8,1,0.5,0.1868957923128484,14.0,True
2016,8,1,0.5,-0.1336345349127222,0.0,False
2016,8,1,0.5,-0.1970993473711131,-16.0,False
2016,8,1,0.5,-0.1279591541356161,10.0,True
2016,8,1,0.5,-0.1698813234264635,-3.0,False
2016,8,1,0.5,0.0094919232658646,7.0,True
2016,8,1,0.5,-0.0527489518303076,-16.0,False
2016,8,1,0.5,-0.0376490170384785,5.0,True
2016,8,1,0.5,0.110161209402362,1.0,True
2016,8,1,0.5,0.159717807802219,6.0,True
2016,8,1,0.5,-0.0924438617946598,10.0,True
2016,8,2,0.5,0.1685755356571751,14.0,True
2016,8,2,0.5,-0.1310071116318544,0.0,False
2016,8,2,0.5,-0.1727022645493487,-16.0,False
2016,8,2,0.5,-0.0570956259203191,10.0,True
2016,8,2,0.5,-0.1251486684674369,-3.0,False
2016,8,2,0.5,-0.0361213131563068,7.0,True
2016,8,2,0.5,0.0054119043687363,-16.0,False
2016,8,2,0.5,0.0222387055083626,5.0,True
2016,8,2,0.5,0.166403176070269,1.0,True
2016,8,2,0.5,0.2023944972888078,6.0,True
2016,8,2,0.5,-0.0064494631683248,10.0,True
2016,8,3,0.5,0.1594154073293386,14.0,True
2016,8,3,0.5,-0.1296933999914205,0.0,False
2016,8,3,0.5,-0.1605037231384666,-16.0,False
2016,8,3,0.5,-0.0216638618126707,10.0,True
2016,8,3,0.5,-0.1027823409879236,-3.0,False
2016,8,3,0.5,-0.0589279313673926,7.0,True
2016,8,3,0.5,0.0344923324682583,-16.0,False
2016,8,3,0.5,0.0521825667817833,5.0,True
2016,8,3,0.5,0.1945241594042223,1.0,True
2016,8,3,0.5,0.2237328420321022,6.0,True
2016,8,3,0.5,0.0365477361448428,10.0,True
2016,8,5,0.5,0.1525453110834612,14.0,True
2016,8,5,0.5,-0.1287081162610951,0.0,False
2016,8,5,0.5,-0.1513548170803049,-16.0,False
2016,8,5,0.5,0.0049099612680656,10.0,True
2016,8,5,0.5,-0.0860075953782885,-3.0,False
2016,8,5,0.5,-0.0760328950257068,7.0,True
2016,8,5,0.5,0.0563026535428999,-16.0,False
2016,8,5,0.5,0.0746404627368487,5.0,True
2016,8,5,0.5,0.2156148969046874,1.0,True
2016,8,5,0.5,0.2397366005895731,6.0,True
2016,8,5,0.5,0.0687956356297184,10.0,True
2016,9,1,0.5,-0.2697246785515366,-15.0,False
2016,9,1,0.5,-0.0762771001190499,7.0,True
2016,9,1,0.5,-0.4344428435230542,-25.0,False
2016,9,1,0.5,0.21954910852751,5.0,True
2016,9,1,0.5,-0.0785830715881411,4.0,True
2016,9,1,0.5,0.1221749819931758,-6.0,False
2016,9,1,0.5,-0.0753368216769846,5.0,True
2016,9,1,0.5,-0.1653332948857738,-3.0,False
2016,9,1,0.5,-0.2370772037986765,-18.0,False
2016,9,1,0.5,0.121428946073311,-5.0,False
2016,9,1,0.5,0.0963124421151539,6.0,True
2016,9,2,0.5,-0.2786154708214625,-15.0,False
2016,9,2,0.5,-0.1622616508855287,7.0,True
2016,9,2,0.5,-0.3421917988517278,-25.0,False
2016,9,2,0.5,0.2073429118047465,5.0,True
2016,9,2,0.5,-0.0519367468539461,4.0,True
2016,9,2,0.5,0.0258070149301347,-6.0,False
2016,9,2,0.5,-0.0343927325520439,5.0,True
2016,9,2,0.5,-0.1862110759224349,-3.0,False
2016,9,2,0.5,-0.2336542792371846,-18.0,False
2016,9,2,0.5,0.0463495525779806,-5.0,False
2016,9,2,0.5,0.0576601159719376,6.0,True
2016,9,3,0.5,-0.2830608669564253,-15.0,False
2016,9,3,0.5,-0.2052539262687682,7.0,True
2016,9,3,0.5,-0.2960662765160646,-25.0,False
2016,9,3,0.5,0.2012398134433648,5.0,True
2016,9,3,0.5,-0.0386135844868485,4.0,True
2016,9,3,0.5,-0.0223769686013857,-6.0,False
2016,9,3,0.5,-0.0139206879895735,5.0,True
2016,9,3,0.5,-0.1966499664407656,-3.0,False
2016,9,3,0.5,-0.2319428169564387,-18.0,False
2016,9,3,0.5,0.0088098558303154,-5.0,False
2016,9,3,0.5,0.0383339529003295,6.0,True
2016,9,5,0.5,-0.2863949140576475,-15.0,False
2016,9,5,0.5,-0.2374981328061978,7.0,True
2016,9,5,0.5,-0.2614721347643172,-25.0,False
2016,9,5,0.5,0.1966624896723285,5.0,True
2016,9,5,0.5,-0.0286212127115253,4.0,True
2016,9,5,0.5,-0.058514956250026,-6.0,False
2016,9,5,0.5,0.0014333454322792,5.0,True
2016,9,5,0.5,-0.2044791343295135,-3.0,False
2016,9,5,0.5,-0.2306592202458793,-18.0,False
2016,9,5,0.5,-0.0193449167304333,-5.0,False
2016,9,5,0.5,0.0238393305966234,6.0,True
2016,10,1,0.5,0.1114742988067213,21.0,True
2016,10,1,0.5,0.0049658854448364,-3.0,False
2016,10,1,0.5,-0.0989708818713756,-3.0,False
2016,10,1,0.5,0.1007070063313588,-2.0,False
2016,10,1,0.5,0.103575021414231,-3.0,False
2016,10,1,0.5,-0.1711924075836944,9.0,True
2016,10,1,0.5,-0.1532041526121877,26.0,True
2016,10,1,0.5,0.0784857662059544,22.0,True
2016,10,1,0.5,0.0684789198295564,6.0,True
2016,10,1,0.5,0.1930241315138585,3.0,True
2016,10,1,0.5,-0.2833583783959019,-5.0,False
2016,10,1,0.5,0.2090916293250551,-7.0,False
2016,10,1,0.5,-0.0548889981739544,1.0,True
2016,10,2,0.5,-0.021323909744272,21.0,True
2016,10,2,0.5,0.0197541619287798,-3.0,False
2016,10,2,0.5,-0.1129645913042919,-3.0,False
2016,10,2,0.5,0.1582857378624789,-2.0,False
2016,10,2,0.5,0.1289003211903322,-3.0,False
2016,10,2,0.5,-0.2191032766045478,9.0,True
2016,10,2,0.5,-0.1343564680205317,26.0,True
2016,10,2,0.5,0.0781661304536274,22.0,True
2016,10,2,0.5,0.1279419331164077,6.0,True
2016,10,2,0.5,0.1034982461775435,3.0,True
2016,10,2,0.5,-0.2175562319514398,-5.0,False
2016,10,2,0.5,0.197061333127743,-7.0,False
2016,10,2,0.5,-0.0681053550996966,1.0,True
2016,10,3,0.5,-0.0877230140197687,21.0,True
2016,10,3,0.5,0.0271483001707516,-3.0,False
2016,10,3,0.5,-0.11996144602075,-3.0,False
2016,10,3,0.5,0.187075103628039,-2.0,False
2016,10,3,0.5,0.1415629710783827,-3.0,False
2016,10,3,0.5,-0.2430587111149745,9.0,True
2016,10,3,0.5,-0.1249326257247036,26.0,True
2016,10,3,0.5,0.0780063125774639,22.0,True
2016,10,3,0.5,0.1576734397598333,6.0,True
2016,10,3,0.5,0.058735303509386,3.0,True
2016,10,3,0.5,-0.1846551587292089,-5.0,False
2016,10,3,0.5,0.1910461850290871,-7.0,False
2016,10,3,0.5,-0.0747135335625678,1.0,True
2016,10,5,0.5,-0.1375223422263912,21.0,True
2016,10,5,0.5,0.0326939038522304,-3.0,False
2016,10,5,0.5,-0.1252090870580936,-3.0,False
2016,10,5,0.5,0.2086671279522091,-2.0,False
2016,10,5,0.5,0.1510599584944207,-3.0,False
2016,10,5,0.5,-0.2610252869977946,9.0,True
2016,10,5,0.5,-0.1178647440028326,26.0,True
2016,10,5,0.5,0.0778864491703413,22.0,True
2016,10,5,0.5,0.1799720697424025,6.0,True
2016,10,5,0.5,0.025163096508268,3.0,True
2016,10,5,0.5,-0.1599793538125357,-5.0,False
2016,10,5,0.5,0.186534823955095,-7.0,False
2016,10,5,0.5,-0.0796696674097212,1.0,True
2016,11,1,0.5,-0.0880588510099608,3.0,True
2016,11,1,0.5,-0.013851168740849,-4.0,False
2016,11,1,0.5,-0.221005329267571,-15.0,False
2016,11,1,0.5,0.3457816476825557,10.0,True
2016,11,1,0.5,0.125382650802114,7.0,True
2016,11,1,0.5,-0.2176142721777866,7.0,True
2016,11,1,0.5,0.0110652100984739,-2.0,False
2016,11,1,0.5,0.0323912201926193,6.0,True
2016,11,1,0.5,-0.0518357325211683,6.0,True
2016,11,1,0.5,-0.0507165136491345,-4.0,False
2016,11,1,0.5,0.0663216102049011,11.0,True
2016,11,1,0.5,-0.409533881042837,-13.0,False
2016,11,1,0.5,0.1825262322095797,18.0,True
2016,11,2,0.5,-0.1321987560522688,3.0,True
2016,11,2,0.5,-0.0266264629950505,-4.0,False
2016,11,2,0.5,-0.1924047117731308,-15.0,False
2016,11,2,0.5,0.3959484165632911,10.0,True
2016,11,2,0.5,0.1788356938849906,7.0,True
2016,11,2,0.5,-0.1510616240661891,7.0,True
2016,11,2,0.5,-0.0178442162395072,-2.0,False
2016,11,2,0.5,0.0337419491817358,6.0,True
2016,11,2,0.5,-0.0660038721571864,6.0,True
2016,11,2,0.5,-0.086903874282527,-4.0,False
2016,11,2,0.5,0.0886115016611348,11.0,True
2016,11,2,0.5,-0.3440835910885341,-13.0,False
2016,11,2,0.5,0.1927509454966058,18.0,True
2016,11,3,0.5,-0.1542687085734228,3.0,True
2016,11,3,0.5,-0.0330141101221512,-4.0,False
2016,11,3,0.5,-0.1781044030259106,-15.0,False
2016,11,3,0.5,0.4210318010036588,10.0,True
2016,11,3,0.5,0.2055622154264288,7.0,True
2016,11,3,0.5,-0.1177853000103903,7.0,True
2016,11,3,0.5,-0.0322989294084978,-2.0,False
2016,11,3,0.5,0.0344173136762941,6.0,True
2016,11,3,0.5,-0.0730879419751955,6.0,True
2016,11,3,0.5,-0.1049975545992232,-4.0,False
2016,11,3,0.5,0.0997564473892515,11.0,True
2016,11,3,0.5,-0.3113584461113825,-13.0,False
2016,11,3,0.5,0.1978633021401188,18.0,True
2016,11,5,0.5,-0.1708211729642883,3.0,True
2016,11,5,0.5,-0.0378048454674768,-4.0,False
2016,11,5,0.5,-0.1673791714654955,-15.0,False
2016,11,5,0.5,0.4398443393339345,10.0,True
2016,11,5,0.5,0.2256071065825075,7.0,True
2016,11,5,0.5,-0.0928280569685412,7.0,True
2016,11,5,0.5,-0.0431399642852407,-2.0,False
2016,11,5,0.5,0.0349238370472129,6.0,True
2016,11,5,0.5,-0.0784009943387023,6.0,True
2016,11,5,0.5,-0.1185678148367453,-4.0,False
2016,11,5,0.5,0.1081151566853391,11.0,True
2016,11,5,0.5,-0.2868145873785189,-13.0,False
2016,11,5,0.5,0.2016975696227536,18.0,True
2016,12,1,0.5,-0.0747945677915595,3.0,True
2016,12,1,0.5,0.1114332498309624,5.0,True
2016,12,1,0.5,-0.0546097637678097,-21.0,False
2016,12,1,0.5,0.2152230544580099,19.0,True
2016,12,1,0.5,-0.061244506497237,5.0,True
2016,12,1,0.5,0.1941332540011443,7.0,True
2016,12,1,0.5,-0.1273649573579147,-6.0,False
