season,week,iterations,regression,rating_diff,actual_margin,actual_home_win
2021,6,3,0.5,-0.16614399721757392,17,True
2021,6,3,0.5,0.24946982960027106,0,False
2021,6,3,0.5,-0.03700564254080241,-13,False
2021,6,3,0.5,0.125769397489076,-6,False
2021,6,3,0.5,0.4945160165183817,28,True
2021,6,3,0.5,-0.08103559605606761,-4,False
2021,6,3,0.5,-0.0014615854921237875,-1,False
2021,6,3,0.5,0.13903533944487556,-10,False
2021,6,3,0.5,-0.012918519280735953,-3,False
2021,6,3,0.5,-0.0006655501093393718,-3,False
2021,6,3,0.5,0.028348503101209697,-24,False
2021,6,3,0.5,-0.030560039471679373,3,True
2021,6,3,0.5,0.15394081433663198,49,True
2021,6,3,0.5,-0.07324821936232055,-3,False
2021,6,3,0.5,-0.15744274914686074,-18,False
2021,6,3,0.5,0.05330483799764532,14,True
2021,6,3,0.5,-0.013097473319234745,25,True
2021,6,3,0.5,-0.08790437210823261,-7,False
2021,6,3,0.5,-0.19942979904539,-21,False
2021,6,3,0.5,-0.24190565164322747,-18,False
2021,6,3,0.5,0.3637274898962167,49,True
2021,6,3,0.5,0.33030415385932255,4,True
2021,6,3,0.5,-0.14847649626443615,6,True
2021,6,3,0.5,-0.1292024482223445,-7,False
2021,6,3,0.5,-0.07107596735654727,1,True
2021,6,3,0.5,0.0683120242136622,-25,False
2021,6,3,0.5,-0.014517544259802105,-2,False
2021,6,3,0.5,0.08713948387916559,10,True
2021,6,3,0.5,-0.07413043463290203,0,False
2021,6,3,0.5,0.05829263169665655,-3,False
2021,6,3,0.5,-0.4135636574673095,-32,False
2021,6,3,0.5,-0.09407912165830871,3,True
2021,6,3,0.5,-0.15339505572337025,-34,False
2021,6,3,0.5,-0.24595478596385487,0,False
2021,6,3,0.5,0.023429929064561344,18,True
2021,6,3,0.5,-0.3587222117178626,7,True
2021,6,3,0.5,-0.24460737273455302,-18,False
2021,6,3,0.5,0.06827416911450335,-16,False
2021,6,3,0.5,0.048092253726755144,-9,False
2021,6,3,0.5,-0.12577007720348427,10,True
2021,6,3,0.5,0.14985753335310764,18,True
2021,6,3,0.5,-0.040845791701431766,24,True
2021,6,3,0.5,-0.12837533445586696,27,True
2021,6,5,0.5,-0.3140723339111616,-24,False
2021,6,5,0.5,0.22313531151760935,42,True
2021,6,5,0.5,0.023088670129238494,21,True
2021,6,5,0.5,0.031686465739662564,1,True
2021,6,5,0.5,0.3659637766898734,0,False
2021,6,5,0.5,0.33209833900321123,25,True
2021,6,5,0.5,-0.21425390761870888,3,True
2021,6,5,0.5,-0.10672200835253343,-12,False
2021,6,5,0.5,-0.16382589319422336,17,True
2021,6,5,0.5,0.22424141901787456,0,False
2021,6,5,0.5,0.036716065759084454,-13,False
2021,6,5,0.5,0.17696375369126355,-6,False
2021,6,5,0.5,0.4777620718428307,28,True
2021,6,5,0.5,-0.1179439991492911,-4,False
2021,6,5,0.5,-0.02699078166643691,-1,False
2021,6,5,0.5,0.12317168912612403,-10,False
2021,6,5,0.5,0.004110188771778305,-3,False
2021,6,5,0.5,0.012392905209944557,-3,False
2021,6,5,0.5,0.03017174366235012,-24,False
2021,6,5,0.5,-0.02626220039703203,3,True
2021,6,5,0.5,0.152694811060913,49,True
2021,6,5,0.5,-0.06445250379452148,-3,False
2021,6,5,0.5,-0.16026760599344397,-18,False
2021,6,5,0.5,0.08322376498325675,14,True
2021,6,5,0.5,-0.03995992905857397,25,True
2021,6,5,0.5,-0.07587216064223014,-7,False
2021,6,5,0.5,-0.2045205590865266,-21,False
2021,6,5,0.5,-0.18689788890403985,-18,False
2021,6,5,0.5,0.35606311879804925,49,True
2021,6,5,0.5,0.30433679525529655,4,True
2021,6,5,0.5,-0.13952267619119513,6,True
2021,6,5,0.5,-0.1023819957493684,-7,False
2021,6,5,0.5,-0.11157820089918663,1,True
2021,6,5,0.5,0.04496684136834287,-25,False
2021,6,5,0.5,-0.0419455323470035,-2,False
2021,6,5,0.5,0.09314661372533617,10,True
2021,6,5,0.5,-0.10639335439139727,0,False
2021,6,5,0.5,0.07223925404818365,-3,False
2021,6,5,0.5,-0.3320396788593141,-32,False
2021,6,5,0.5,-0.1267069046898776,3,True
2021,6,5,0.5,-0.13488324557137898,-34,False
2021,6,5,0.5,-0.2179282242403498,0,False
2021,6,5,0.5,0.0030900622068811764,18,True
2021,6,5,0.5,-0.35384641453657983,7,True
2021,6,5,0.5,-0.20148368447698006,-18,False
2021,6,5,0.5,0.06127079507699139,-16,False
2021,6,5,0.5,0.018928452808707967,-9,False
2021,6,5,0.5,-0.10035139172784872,10,True
2021,6,5,0.5,0.1285379472934727,18,True
2021,6,5,0.5,-0.11419643031030799,24,True
2021,6,5,0.5,-0.14972933109760286,27,True
2021,10,1,0.5,0.18246366326052013,6,True
2021,10,1,0.5,0.09727734244793426,1,True
2021,10,1,0.5,0.5590120462365458,37,True
2021,10,1,0.5,-0.16465689752118193,-3,False
2021,10,1,0.5,-0.15984649795888267,13,True
2021,10,1,0.5,-0.261708461327505,23,True
2021,10,1,0.5,-0.009011216361106258,17,True
2021,10,1,0.5,0.032059422684099836,7,True
2021,10,1,0.5,0.03898514053940899,-23,False
2021,10,1,0.5,0.11093775864632081,0,False
2021,10,1,0.5,0.06815020691252995,14,True
2021,10,1,0.5,0.2285611382292334,27,True
2021,10,1,0.5,0.004458203990789167,-24,False
2021,10,1,0.5,-0.11080584538082044,-21,False
2021,10,1,0.5,-0.14400254095926204,14,True
2021,10,1,0.5,-0.2298481157031293,-25,False
2021,10,1,0.5,-0.0496180660436497,-14,False
2021,10,1,0.5,0.06651926310542944,-6,False
2021,10,1,0.5,0.09777453910902512,3,True
2021,10,1,0.5,-0.11253864037008775,3,True
2021,10,1,0.5,0.2238411103582914,28,True
2021,10,1,0.5,0.047749712449018225,-8,False
2021,10,1,0.5,0.3558243204219309,22,True
2021,10,1,0.5,-0.0054863465248260815,-5,False
2021,10,1,0.5,0.00590459537432402,-16,False
2021,10,1,0.5,-0.040753339788483875,11,True
2021,10,1,0.5,-0.3853384404256727,-9,False
2021,10,1,0.5,-0.24252610609129321,-49,False
2021,10,1,0.5,-0.004538602915561199,23,True
2021,10,1,0.5,-0.3795013980547392,-25,False
2021,10,1,0.5,-0.1259159668509764,2,True
2021,10,1,0.5,-0.09872078099136616,-21,False
2021,10,1,0.5,0.14092062968461744,42,True
2021,10,1,0.5,0.33134389843675394,4,True
2021,10,1,0.5,0.28621791918057676,8,True
2021,10,1,0.5,-0.23560493169340443,-12,False
2021,10,1,0.5,-0.0013751794374672471,4,True
2021,10,1,0.5,-0.09814227423467473,2,True
2021,10,1,0.5,-0.23520438381871836,-15,False
2021,10,1,0.5,0.018041076879930604,-3,False
2021,10,1,0.5,0.16892495814414293,-12,False
2021,10,1,0.5,0.10144332113646601,5,True
2021,10,1,0.5,0.0729704580132623,4,True
2021,10,1,0.5,-0.6392273833778386,-17,False
2021,10,1,0.5,-0.34234248880446216,-20,False
2021,10,1,0.5,-0.22444936745301836,8,True
2021,10,1,0.5,-0.02434690236498084,7,True
2021,10,1,0.5,-0.13082533971557603,-45,False
2021,10,1,0.5,-0.2255229801854419,7,True
2021,10,1,0.5,-0.29887908549695485,-10,False
2021,10,1,0.5,-0.5096520865706361,3,True
2021,10,1,0.5,0.26671381936714106,15,True
2021,10,1,0.5,-0.10928223877814608,-7,False
2021,10,1,0.5,0.01014544698714255,-26,False
2021,10,1,0.5,-0.024726565731712655,15,True
2021,10,1,0.5,0.1285818655298011,-13,False
2021,10,1,0.5,-0.27567312904250807,-22,False
2021,10,1,0.5,-0.14735126213634514,-7,False
2021,10,1,0.5,0.11187283629795483,3,True
2021,10,2,0.5,0.18559718621485213,6,True
2021,10,2,0.5,0.08779959089309691,1,True
2021,10,2,0.5,0.4455237698507141,37,True
2021,10,2,0.5,-0.15434266938541777,-3,False
2021,10,2,0.5,-0.06972838721739416,13,True
2021,10,2,0.5,-0.238195621551371,23,True
2021,10,2,0.5,-0.062210464116210853,17,True
2021,10,2,0.5,0.04908036602024157,7,True
2021,10,2,0.5,0.0572998633927963,-23,False
2021,10,2,0.5,0.12004159221947508,0,False
2021,10,2,0.5,0.008823685316034202,14,True
2021,10,2,0.5,0.2707657645650414,27,True
2021,10,2,0.5,0.04172465153478905,-24,False
2021,10,2,0.5,-0.13709922110429323,-21,False
2021,10,2,0.5,-0.11802244457967087,14,True
2021,10,2,0.5,-0.2130626407414807,-25,False
2021,10,2,0.5,-0.021582867414936535,-14,False
2021,10,2,0.5,0.07116497709088483,-6,False
2021,10,2,0.5,0.10301504240259592,3,True
2021,10,2,0.5,-0.0990009403907495,3,True
2021,10,2,0.5,0.1828841139947262,28,True
2021,10,2,0.5,0.019383405042488408,-8,False
2021,10,2,0.5,0.2974311104731942,22,True
2021,10,2,0.5,0.06281102129424129,-5,False
2021,10,2,0.5,0.009493725001851068,-16,False
2021,10,2,0.5,-0.05226765082339512,11,True
2021,10,2,0.5,-0.35241282927218237,-9,False
2021,10,2,0.5,-0.18642581367827882,-49,False
2021,10,2,0.5,-0.001760667949926159,23,True
2021,10,2,0.5,-0.2669418909104207,-25,False
2021,10,2,0.5,-0.06256880577353076,2,True
2021,10,2,0.5,-0.07256390528535162,-21,False
2021,10,2,0.5,0.1445440323054301,42,True
2021,10,2,0.5,0.24952655799937629,4,True
2021,10,2,0.5,0.21673021630978687,8,True
2021,10,2,0.5,-0.1486349571832899,-12,False
2021,10,2,0.5,-0.0015834067893228942,4,True
2021,10,2,0.5,-0.08096396760394028,2,True
2021,10,2,0.5,-0.18670872086030804,-15,False
2021,10,2,0.5,0.015177357087595447,-3,False
2021,10,2,0.5,0.2116369029180512,-12,False
2021,10,2,0.5,0.06940686192428404,5,True
2021,10,2,0.5,0.0396204311434195,4,True
2021,10,2,0.5,-0.47890954567892485,-17,False
2021,10,2,0.5,-0.2878431690577599,-20,False
2021,10,2,0.5,-0.21481653489490857,8,True
2021,10,2,0.5,0.005833990482669679,7,True
2021,10,2,0.5,-0.11454659503778715,-45,False
2021,10,2,0.5,-0.1992342269144342,7,True
2021,10,2,0.5,-0.3075809861102405,-10,False
2021,10,2,0.5,-0.46881227828548877,3,True
2021,10,2,0.5,0.192382928347619,15,True
2021,10,2,0.5,-0.08128396212232372,-7,False
2021,10,2,0.5,-0.017162072073816315,-26,False
2021,10,2,0.5,-0.026890917665543863,15,True
2021,10,2,0.5,0.06887065968515915,-13,False
2021,10,2,0.5,-0.20027046202392643,-22,False
2021,10,2,0.5,-0.06814648042386205,-7,False
