season,week,home_team,away_team,rating_diff,home_field,rest_diff,actual_margin,actual_home_win,elo_diff,cpoe_diff,separation_diff,yac_oe_diff,ryoe_diff,spread_line,model_margin
2022,14,SF,TB,0.0946122913205456,1.0,1,28.0,True,145.02905287980525,-1.3683500701849953,0.3455528068255336,1.1054995099054739,0.7964656627323494,3.5,4.688891395501409
2022,14,LAC,MIA,-0.1982867712055345,1.0,0,6.0,True,-15.789799840297064,1.8750168855115845,0.06932237399065633,-0.818305169267753,0.41524603609663263,-3.0,-0.602272994959117
2022,14,ARI,NE,-0.0791909832647255,1.0,4,-14.0,False,-9.963101490055806,-0.22601660095873577,0.21463156461669985,0.248424495636581,-0.3244008865190453,-2.0,-0.9827937094075239
2022,15,SEA,SF,-0.0605507039536581,1.0,0,-8.0,False,-65.96942381092845,7.976551290120813,-0.2614756164904577,-1.513078254659617,-0.16987729627084303,-3.0,-0.7241008416519481
2022,15,MIN,IND,0.0844677778453638,1.0,-7,3.0,True,178.34907267515155,1.2984654081640994,0.3307995327272262,0.19505278211840177,-0.5263130950606292,3.5,6.289551879569348
2022,15,CLE,BAL,-0.0383969091912281,1.0,0,10.0,True,-49.50349168490584,3.516111901394305,-0.5647468092315933,-0.020094376499439126,0.30002456011228246,2.5,-2.71277601557398
2022,15,BUF,MIA,0.0549527426610816,1.0,0,3.0,True,252.82859271847087,-0.2125140084151962,-0.07092514002562433,-0.4604308017499945,0.214309537684696,7.0,7.3912810685446875
2022,15,CAR,PIT,-0.0565622687968489,1.0,0,-8.0,False,18.31909201513281,-5.642464781293618,0.09520257330769288,0.010937585500477687,0.9538999742882055,2.5,-2.515410928092294
2022,15,CHI,PHI,-0.2666242145232517,1.0,7,-5.0,False,-228.00532853060167,-7.859222576395517,0.5461636460682424,-1.1074490399359331,-0.11857731569502639,-8.5,-11.22003632117993
2022,15,HOU,KC,-0.4366161157461322,1.0,0,-6.0,False,-351.23898059774524,-2.7442156085961464,0.06709250746723816,-0.8829937027276905,-0.09594935131120563,-14.5,-14.626235064063406
2022,15,JAX,DAL,-0.0007175487283165,1.0,0,6.0,True,-213.3790557962143,-0.7511044765646708,0.3486143601557683,-0.3287500874828728,0.3298706660940077,-4.0,-7.859590246975058
2022,15,NO,ATL,0.0006318062572063,1.0,-1,3.0,True,109.73654808984566,4.326130419166142,-0.18610857588205976,-0.36545191133451177,-0.8610289843525862,5.0,3.801475757583731
2022,15,NYJ,DET,-0.1695626060982923,1.0,0,-3.0,False,61.26824081206655,-2.8381306619532243,0.1702272266691387,0.148940749990625,-0.10184868831064543,2.0,0.12746907582461287
2022,15,DEN,ARI,-0.0553494495920207,1.0,1,9.0,True,-4.918261947994097,-3.258383525105443,-0.031537442706800256,-0.11510670647701937,-0.34054614274760175,1.5,-3.012999381514671
2022,15,LV,NE,0.089164549687639,1.0,4,6.0,True,-10.878237120897438,0.33780965723445566,-0.09531076725566612,0.30775668202051387,0.22464943420482664,1.0,-1.406169146858577
2022,15,LAC,TEN,-0.0312130474238131,1.0,0,3.0,True,2.5139100569433595,0.17334693895615816,0.5428610528967623,-0.500842040286681,0.1968322996545393,3.0,0.5533976008398982
2022,15,TB,CIN,-0.1458206302881327,1.0,0,-11.0,False,-16.60161341669368,-4.175109868983838,0.10669610556067344,-0.6894449907524085,-0.5275616054639654,-3.5,-3.6245326806010327
2022,15,WAS,NYG,-0.050842764050675,1.0,7,-8.0,False,159.40510395976867,-2.7955759530052635,0.16007211501588658,0.6898489244639262,-0.3917303939125733,4.5,3.674068605440411
2022,16,NYJ,JAX,-0.1493893747661722,1.0,0,-16.0,False,92.77954660816386,-3.650505525075416,-0.06302844230569526,0.45009292114323235,-0.9907212435235692,2.5,-0.06900147844856441
2022,16,BAL,ATL,0.0324280491064358,1.0,1,8.0,True,233.6646310653091,0.7712230426577187,0.3304248445007314,-0.18403480681903112,-0.15430220311301113,6.5,8.228431455755194
2022,16,CAR,DET,-0.1657226024194663,1.0,0,14.0,True,6.686871995508909,-1.790149341339243,-0.11425655741913898,-0.049119606114081005,0.43058289158946206,-2.5,-1.9236786869074516
2022,16,CHI,BUF,-0.2093198108335897,1.0,-1,-22.0,False,-293.4863985840054,-3.8296462214890807,0.4868710005114534,-0.8029522033826764,0.1711266568240607,-8.0,-11.842120019768503
2022,16,CLE,NO,-0.0078577101897611,1.0,1,-7.0,False,109.63078568810852,-0.23446652214569075,-0.0697021923060901,0.1648595610920038,0.8411747734256586,3.0,2.7094478669835382
2022,16,KC,SEA,0.1894266180969279,1.0,-3,14.0,True,266.8225457870117,-5.652698359013287,0.011010809112029118,1.4117080017492336,-0.10042389501688853,10.5,5.660807506468194
2022,16,MIN,NYG,-0.0356954642265959,1.0,1,3.0,True,205.7477633525241,0.7630286140787081,0.23104238940733657,0.5970099151627107,-0.3997650966318498,4.5,6.979934397695391
2022,16,NE,CIN,-0.1262684363261809,1.0,0,-4.0,False,-40.914143482776126,-4.005482801685695,0.28190756698289965,-0.8313751588954741,0.3895846384033974,-3.0,-3.603233845312877
2022,16,TEN,HOU,0.1869644356213962,1.0,0,-5.0,False,313.6057178274623,5.224775629900994,-0.314742661096453,0.26757664580815493,0.1225437935690569,3.0,11.410471530713616
2022,16,SF,WAS,0.1626141177964089,1.0,3,17.0,True,266.3066871559199,-1.956568054162954,0.29444914165534053,0.7229614817701163,0.4329850136843769,6.5,8.376021825943738
2022,16,DAL,PHI,-0.1453115293114601,1.0,0,6.0,True,34.839302904525084,-2.6479338487155797,-0.23236805805286043,-0.4409677311623983,0.0014595699868195644,4.0,-1.86372956417764
2022,16,PIT,LV,-0.0994118042109041,1.0,0,3.0,True,74.3398849040725,2.254834629035472,-0.3219233013668865,-0.08124809887143425,-1.0152624589911348,2.5,1.2269784792718212
2022,16,MIA,GB,0.0699906359977423,1.0,2,-6.0,False,60.81717183539399,0.6155742187812143,0.031370344020865026,0.6688452778708013,-0.008187683940405616,3.5,1.4878108086314032
2022,16,ARI,TB,-0.0633293744656872,1.0,0,-3.0,False,-43.00627922376225,-0.24690357554460407,0.3778427664899082,0.1254062317320887,0.47414216002570775,-7.5,-1.517283226497721
2022,16,IND,LAC,-0.0531222708341954,1.0,1,-17.0,False,15.998025017581313,-0.33481623780545355,-0.6027230479435182,0.03558217261417507,-0.02121562930675358,-3.5,-2.401420440303296
2022,17,TEN,DAL,-0.1174252748547921,1.0,0,-14.0,False,-81.4943237918776,1.0168996247966051,-0.014162175619364614,0.23435262764207332,-0.12820982261499286,-14.0,-3.566996678825253
2022,17,ATL,ARI,0.0935492748581743,1.0,1,1.0,True,67.10395816553728,-0.6984543269638912,-0.490431042280453,0.03861085534414832,0.6542740461688076,7.0,-0.22924062131565037
2022,17,DET,CHI,0.1690307671343184,1.0,0,31.0,True,163.46034306274873,2.9717643591527443,-0.7201991141753084,0.7357378120685854,-0.331943103876798,4.5,3.910855474797822
2022,17,HOU,JAX,-0.3206831174725949,1.0,-2,-28.0,False,-69.77159462843883,-2.41117321461017,-0.08802502900031328,0.25503114008191696,-0.6606078269630529,-3.5,-5.197767902439457
2022,17,KC,DEN,0.3706011365457871,1.0,1,3.0,True,424.9603786198388,3.3764391492459733,-0.24486909829871584,0.9226218780914645,0.393224642131462,13.5,14.84271059389984
2022,17,NE,MIA,-0.0945358376066254,1.0,1,2.0,True,89.18018749982548,-0.2373202897518829,-0.057189858587024744,-1.0176077041433063,0.3264913916225969,3.0,1.6999820378938537
2022,17,NYG,IND,0.149791915867547,1.0,2,28.0,True,75.20474377994901,0.718151339442175,0.1230923431748745,-0.24749534467742365,0.0007710703492110893,5.5,2.191157221176363
2022,17,PHI,NO,0.1686980404734999,1.0,0,-10.0,False,220.7189551071085,1.209845586465562,0.3480475606228506,0.6576616934874047,0.5145345835557169,5.5,8.354756263066381
2022,17,TB,CAR,-0.0162586166944222,1.0,-1,6.0,True,146.9432850273813,1.8096633017410209,0.15251220096736917,-0.07066926392858108,-1.0422361403468756,3.5,4.851546596030573
2022,17,WAS,CLE,-0.0529212974066204,1.0,0,-14.0,False,41.39252481815765,-2.1837828686964498,0.4142916918128128,0.2777269744068436,-0.6726948578866563,1.0,0.25267446461947607
2022,17,LV,SF,-0.0686679022669626,1.0,0,-3.0,False,-127.10456011271822,2.019818040133133,-0.31110834521375885,-1.0092011321138743,0.09297893421460957,-10.0,-5.592170390026754
2022,17,SEA,NYJ,0.118586991127196,1.0,-2,17.0,True,157.77748254329822,9.545600826973171,-0.028915522801915117,-0.6690430524521295,0.4831959284626024,-1.0,8.738764457313211
2022,17,GB,MIN,0.0424786352994546,1.0,-1,24.0,True,29.527823973543946,-4.263432126822858,0.06055518817137928,-0.20516009738278257,0.15616458343780884,3.0,-1.8973526135254897
2022,17,BAL,PIT,0.0320165880640418,1.0,0,-3.0,False,125.61790614715528,-3.5629311037401137,0.42422037868611984,-0.03927399806252113,1.1663571820884493,1.0,3.1753450091835784
2023,4,GB,DET,-0.0944451593625836,1.0,0,-14.0,False,118.90166594944753,-4.274807889519601,0.06265793895653404,-0.2349737058823228,-0.5559458080535432,-2.5,0.9735507604164768
2023,4,JAX,ATL,0.0102405164048678,0.0,0,16.0,True,56.2247900378145,3.134415142734979,0.14167332026863821,-0.441026534630305,-0.43307348709836857,3.5,2.465825639587411
2023,4,BUF,MIA,-0.2561436749818127,1.0,0,28.0,True,183.69101953714562,0.5320551686234309,-0.11116742252293799,-0.20657117822507476,-0.9422681336652821,2.5,4.817743517000428
2023,4,CAR,MIN,-0.0336215205963702,1.0,0,-8.0,False,-16.216757233833505,-4.45989753475015,-0.293126996007246,-1.2397956147764368,0.12385037553517501,-4.5,-4.69194774349689
2023,4,CHI,DEN,-0.1561641366931311,1.0,0,-3.0,False,25.78767352965383,-2.7311714232760247,-0.08950272266329495,0.8535599071456637,0.6589583686873062,-3.0,-1.4343080636228578
2023,4,CLE,BAL,-0.1286449230680957,1.0,0,-25.0,False,64.22904636921157,-3.4707180561638014,-0.0740877346662634,0.6816842991190624,-0.21116670051184436,-2.0,-0.712096776872114
2023,4,HOU,PIT,0.0545509185293878,1.0,0,24.0,True,-107.03781743167474,1.3150832275833282,0.3341120975897347,-0.33363514347802936,-0.7782965877387191,-3.0,-3.619409889500047
2023,4,NO,TB,0.1402187271343439,1.0,1,-17.0,False,79.97438173831029,3.3121599101029244,-0.14721545669785252,-0.8371525097867893,-0.16741976625856714,4.0,2.6466414436846666
2023,4,PHI,WAS,0.2535054434073122,1.0,-1,3.0,True,225.98670018865823,3.472156420713179,-0.24519772185910815,0.7828558667461701,-0.3238751010674722,9.5,7.640026133295134
2023,4,TEN,CIN,-0.1567151528126543,1.0,1,24.0,True,-37.99467996513954,-2.7470394482236884,-0.17594462804115318,-1.0892853303149603,0.0695878329804132,-2.5,-4.3211968257886975
2023,4,LAC,LV,0.2876292908374109,1.0,0,7.0,True,125.7453737515882,2.2375782663483186,0.5227134665107762,0.30387689253286465,0.13142207152308644,7.0,5.850548728319758
2023,4,DAL,NE,-0.0063783846244906,1.0,0,35.0,True,167.3116793164852,4.904577816023775,0.18081284766777284,0.6391482983776982,0.18365095368093484,6.5,7.601908142589631
2023,4,SF,ARI,0.1996644762139857,1.0,3,19.0,True,316.828865725623,2.497696885779228,0.09993688769035991,2.346718688678897,0.3759162003545383,15.0,11.833598354959525
2023,4,NYJ,KC,-0.1711660656917396,1.0,0,-3.0,False,-188.73651160474378,-1.5446426403356266,-0.8276545477492459,-0.28087548446490557,0.343095009034413,-9.5,-10.66336318344452
2023,4,NYG,SEA,-0.0988631326494649,1.0,3,-21.0,False,-8.28036432057047,-3.4590355195194658,0.142905450751305,0.04716448831788367,0.34635185040703825,-2.5,-2.438519034110346
2023,5,WAS,CHI,0.0991646329415743,1.0,0,-20.0,False,208.613550680559,1.4118729198056614,-0.3404384664254865,-0.6897675673014152,-0.016021707362868565,6.0,5.74784999486427
2023,5,BUF,JAX,0.1433414247645805,0.0,0,-5.0,False,276.11735744754264,3.458237631176089,0.23790980098532621,0.7231654279806194,0.9045973804986072,5.5,11.153284621455532
2023,5,ATL,HOU,-0.1655096829091427,1.0,0,2.0,True,94.20830446794389,-4.595684740940609,-0.2674111636476457,-0.7057214572106771,0.4901309906961283,2.5,-0.6628827511737967
2023,5,DET,CAR,0.2904480752626542,1.0,3,18.0,True,204.15421861594632,3.386489366966549,0.374989797556359,1.5347937928635451,0.38776444979752905,9.5,9.005831884805135
2023,5,IND,TEN,0.01449948846786,1.0,0,7.0,True,-13.992636422781288,-0.38814799493904784,0.1710832952521515,0.2183239306569305,0.24657348684674968,-2.5,-1.2088810064961368
2023,5,MIA,NYG,0.5583622766452376,1.0,1,15.0,True,190.39551568058891,2.1095791293507813,0.0579775461308536,0.3474597016232678,1.3329261096066922,12.5,7.2124957184536775
2023,5,NE,NO,0.0816305603770791,1.0,0,-34.0,False,54.00062049371877,-3.986322407605419,-0.10065127942478469,0.27658372273959797,0.33760624685193474,2.5,-1.2194003272293994
2023,5,PIT,BAL,-0.3293332875714817,1.0,0,7.0,True,-11.869013223674756,-2.2671841709150597,-0.582082347407566,1.1058079000916288,0.39915615429265644,-4.5,-3.983427835407999
2023,5,ARI,CIN,0.0637210578167513,1.0,0,-14.0,False,-46.06176956358968,-1.0915472090422043,0.2202202786656522,-0.7626815761901018,0.8166627954170949,-3.0,-2.4324072526641185
2023,5,DEN,NYJ,-0.1231066951663924,1.0,0,-10.0,False,50.64689516488738,4.376461852066562,0.577403323079734,-0.3520896128909412,-1.23931682371042,2.5,3.7831237867583916
2023,5,MIN,KC,-0.1212871796166472,1.0,0,-7.0,False,-92.788939665405,4.753641928239732,-0.6036415230612278,-0.19674786446561354,-0.6557551217660832,-3.5,-4.114486483791131
2023,5,SF,DAL,0.265164644274349,1.0,0,32.0,True,141.1661218049146,-1.3374010777798975,0.441234968115261,1.9778540245022564,1.4179824005387351,3.5,5.152201238603457
2023,5,LV,GB,-0.1325027948622719,1.0,-3,4.0,True,-16.40348920675092,1.0394883483742898,-0.6100932656595526,-0.4113240927240668,0.03979394828801258,1.0,-3.0485708849944575
2023,6,KC,DEN,0.2275127957660389,1.0,0,11.0,True,387.5534642000973,-3.627513356939089,0.29995580736655203,0.5641194019670785,0.9253252553077734,10.5,11.92621459539618
2023,6,TEN,BAL,-0.0426770127656746,0.0,0,-8.0,False,-12.623560586083158,-3.1261156088890862,-0.4140710385929416,-0.5431167787932576,0.026373019328806507,-5.5,-4.2370991572908325
2023,6,ATL,WAS,0.07942222470346,1.0,-3,-8.0,False,84.06002545504907,-4.345058492360217,-0.2972950809344841,0.4249798173264169,-0.06061711447188178,1.5,-1.0759388953047946
2023,6,CHI,MIN,-0.1018918349488854,1.0,3,-6.0,False,-69.33367331735826,-2.818343300827267,0.32605552185267017,0.7258067809691482,0.5379095547491793,-3.0,-3.606417518036251
2023,6,CIN,SEA,-0.0610233623933785,1.0,-6,4.0,True,77.30185839114938,-1.499962901887739,-0.0139893814660641,0.4563089883577185,-0.019112456426287228,3.0,0.7297223800616468
2023,6,CLE,SF,-0.5503884185234752,1.0,7,2.0,True,-141.47652229134837,-5.0030685458567605,-0.17543891310679127,-1.6133376140911677,-1.319135476040442,-9.5,-9.409794818172726
2023,6,HOU,NO,0.113594397367566,1.0,0,7.0,True,-58.32315230975951,-2.4739220570956117,0.23873389331839068,1.4890799466823803,0.4707461358026849,-2.0,-3.282683720562669
2023,6,JAX,IND,-0.0402642279313368,1.0,0,17.0,True,124.10124849076738,1.1064365107179648,-0.09473399529208892,-0.1592348484952546,-0.763261358077722,4.0,3.1459444782587322
2023,6,MIA,CAR,0.4242221907844283,1.0,0,21.0,True,231.6361036513929,3.6173081840505747,0.49260182312883094,1.7363293487531726,1.9528623249099464,14.0,10.90515701571321
2023,6,LV,NE,-0.0674063998061131,1.0,-1,4.0,True,86.65533012439732,0.33225624176330704,-0.07246971665674629,0.004782120664175771,0.14125152569001553,3.0,1.851986002520821
2023,6,NYJ,PHI,-0.2361871774901433,1.0,0,6.0,True,-156.8241619765795,-6.832945194631863,0.0477433575407078,-0.5946069312360184,1.1196660270114442,-6.5,-9.330196640244463
2023,6,TB,DET,-0.1924209617447919,1.0,7,-14.0,False,56.02029221446492,-0.3135839141595862,-0.2768977196652571,-0.18030457281304413,-0.8597812125779987,-3.0,-0.28040958886673994
2023,6,BUF,NYG,0.3081844634048648,1.0,0,5.0,True,327.47486812672037,3.1918707921353557,-0.04344408576496761,0.2659206685874276,0.3973911347958401,15.5,11.818736135752163
2023,6,LAC,DAL,0.1522756304723595,1.0,7,-3.0,False,-2.6031144607936767,-2.9266936924508835,0.2623369288949915,-0.21743749600895407,0.04348446587929995,-1.5,-1.679016225215328
2023,7,NO,JAX,-0.0837263590641653,1.0,0,-7.0,False,45.70264020292029,4.271114060059165,-0.23040414034417678,-0.1775403544921651,-0.5484428364199955,2.5,1.5680998425163128
2023,7,BAL,DET,-0.1652239109158287,1.0,0,32.0,True,65.28712759371001,0.4937829304534518,0.11721272826748752,-0.5155760208948286,-0.17167295572061658,3.0,1.5539774481987738
2023,7,CHI,LV,0.032850750401422,1.0,0,18.0,True,-48.19396056603682,0.7062216414722935,0.6580312189851374,1.0682427635670046,0.5946852060217098,-2.5,-0.30669802252454836
2023,7,IND,CLE,0.1659949088555936,1.0,0,-1.0,False,-26.649048093544025,0.42246667820113926,-0.14531056503868678,-0.9188061704687627,0.6680579320661056,-3.5,-2.137576450273299
2023,7,NE,BUF,-0.1193541488273089,1.0,0,4.0,True,-177.83382390615907,-3.930638225295637,-0.43740776516169655,-0.39765344909072037,-1.032247968363273,-7.5,-10.777164350528292
2023,7,NYG,WAS,0.0102807112483615,1.0,0,7.0,True,5.827666730512419,-0.9385162116672281,0.15380462781116577,0.08625976376604114,0.0616841260413048,-3.0,-0.901945676570409
2023,7,TB,ATL,0.1195808337993362,1.0,0,-3.0,False,152.54956144343964,3.7245227532933316,0.144420469541509,0.08085682538217587,-0.7229317279052018,3.0,6.074850423138319
2023,7,SEA,ARI,-0.0403646228256084,1.0,0,10.0,True,215.02286992338873,4.656955029908022,-0.22078024456978795,0.19111092513194589,-0.7897857683676438,9.5,7.632859268551824
2023,7,DEN,GB,0.0311034403736393,1.0,-3,2.0,True,-74.32508421961893,3.874142514603787,0.08401947656072783,-0.6670630647724698,-0.18186954880048262,1.5,-1.9045388763775986
2023,7,KC,LAC,0.1181327516650993,1.0,4,14.0,True,248.40548608312633,-2.5190166397060065,0.54490285562827,0.1488328743912386,0.5576119708731122,5.5,8.183148076314902
2023,7,PHI,MIA,-0.2422627802372641,1.0,0,14.0,True,136.19083832765523,2.197076001761471,-0.5712420271508383,0.016192973804921795,-2.118834314104501,3.0,2.2739142252221587
2023,7,MIN,SF,-0.3331243057880584,1.0,0,5.0,True,-111.42401017160773,0.11774150418785023,-0.35358373704774637,-2.225413116712457,-1.4562798169655256,-7.0,-6.754115597123585
2023,8,BUF,TB,0.0959797945183685,1.0,0,6.0,True,218.69486088175768,2.562342058125382,0.2903893909371238,-0.05071544988034826,1.2245754641161373,10.0,8.897055575966592
2023,8,CAR,HOU,-0.1480821031848858,1.0,0,2.0,True,10.799726498672726,-1.5456622780032796,-0.19113624080506408,-1.9999900677574418,0.1417520219836016,-3.0,-2.2195411282854582
2023,8,GB,MIN,-0.1726787150782913,1.0,1,-14.0,False,14.597511360479984,-5.2035716698279675,0.30320541076013674,0.17335475143278434,0.005709465395939584,-1.0,-2.1559438347802065
2023,8,IND,NO,0.1206467132727091,1.0,-3,-11.0,False,5.941636574070344,-5.091098481369757,0.30707503345333187,0.5714421585666939,1.2494595283985346,-2.0,-1.9785308029986215
2023,8,MIA,NE,0.3000265374905648,1.0,0,14.0,True,165.98015196434994,2.790187107195359,0.5991399516648883,0.7460566764451244,2.2560664531875894,7.5,8.504580546930148
2023,8,NYG,NYJ,-0.0352565562323434,1.0,-7,-3.0,False,17.586899878355553,3.1720960660887547,0.44257430979590406,-0.18910167172159625,-0.573579043130565,-3.0,1.7969513065277187
2023,8,PIT,JAX,-0.1161934224605308,1.0,-3,-10.0,False,66.52383587534723,1.7184537297649156,-0.3589329236238017,1.4675228950479497,0.6772246670563784,-2.5,1.3045074913455643
2023,8,TEN,ATL,0.0485661898007983,1.0,7,5.0,True,85.02847637549644,1.2489029097751614,0.07595897491005887,-0.7406965594717355,0.13957364000170722,-2.5,2.737202306255641
2023,8,WAS,PHI,-0.2007181341114513,1.0,0,-7.0,False,-150.13934469475066,-3.2448721887668763,0.30608699422239205,-0.9641317874828335,0.5114505852011365,-7.0,-6.967687234345161
2023,8,SEA,CLE,0.2375912806034163,1.0,0,4.0,True,83.72896731052333,6.693638334140022,-0.15769448587406254,-0.6184395630238402,0.03752158035180298,4.0,4.395775217638866
2023,8,ARI,BAL,-0.1113724348018704,1.0,0,-7.0,False,-168.2783688704676,-4.266892948445166,-0.030495747041103805,0.06269387207385924,0.6389111790100692,-9.5,-8.832073609841478
2023,8,DEN,KC,-0.2015370086383872,1.0,0,15.0,True,-262.2827862452268,2.8099741463255135,-0.31938283185852523,-0.6418881840539777,-0.6234976465414857,-7.0,-10.169320809861041
2023,8,SF,CIN,0.272716588634034,1.0,-8,-14.0,False,168.69571249392106,1.081289076479748,0.30384486921727305,1.616140290456086,1.1208479845040316,4.0,6.515414687280005
2023,8,LAC,CHI,0.0723767534850157,1.0,0,17.0,True,180.27746189230857,1.0986244502009694,-0.13717713067516257,-0.6799876262548864,-0.5581772887052243,9.5,4.997150564428454
2023,8,DET,LV,0.3557169297952392,1.0,0,12.0,True,180.86201355242247,3.0712085575867625,0.4933035884958321,0.7705440707556145,0.5308266015531447,7.0,8.273553118945015
2023,9,PIT,TEN,-0.0632405507348543,1.0,0,4.0,True,110.90447556076629,1.4162483269413921,-0.20608328233817286,1.5809795921350054,0.2334801058155077,3.5,3.07242195782516
2023,9,KC,MIA,-0.1666291599869046,0.0,0,7.0,True,169.66660196931684,-3.2676638072166577,0.3456952871560399,-0.25088114274779005,-1.4689552724500876,1.0,3.67342428516994
2023,9,ATL,MIN,-0.1204372911555953,1.0,0,-3.0,False,-78.66797222341233,-5.2951047847026596,-0.25208071872728244,0.012923940917351717,0.45357205180982524,3.5,-6.878709168132826
2023,9,BAL,SEA,0.0808811395039924,1.0,0,34.0,True,127.40245420914994,-1.029470706863954,0.25022258096517414,-0.15762510021925258,0.12347555838878668,6.0,3.555038870391284
2023,9,CLE,ARI,-0.1623705015794778,1.0,0,27.0,True,214.72928734917627,-1.799997733505068,-0.07158440669121102,0.8699033981778486,-0.7338356475158094,13.0,5.144648440267561
2023,9,HOU,TB,0.0861600513281333,1.0,-3,2.0,True,-1.8851740545740086,-0.016995784080567344,0.07823257235585679,0.7501823288528351,0.3786673465879828,2.5,-0.8256507647506472
2023,9,NE,WAS,0.0931325085714361,1.0,0,-3.0,False,73.54427297052189,-1.9528609932957375,-0.3216034943160855,0.06320701813088697,-0.6902819776376146,2.5,-0.5945546022668324
2023,9,NO,CHI,0.0546743356776802,1.0,0,7.0,True,195.6775287067237,3.548983051618247,-0.5372344905604725,-1.2344711811935232,-1.0926208763581169,9.0,5.294297528710066
2023,9,CAR,IND,-0.1344388577394976,1.0,0,-14.0,False,52.62184852226528,1.1332894416647505,-0.27331272244018523,-1.2267125448666398,-0.7802338520216253,-1.5,0.024629220845421962
2023,9,LV,NYG,-0.0411624299923137,1.0,-1,24.0,True,86.8236729667567,-2.831251618215463,-0.5545102262460104,-0.2164483486329145,-0.5020054521889704,1.0,-1.1963464298763071
2023,9,PHI,DAL,-0.0096040805591417,1.0,0,5.0,True,104.79286580546272,0.4406558522716937,-0.11989481840451965,0.4583418203779761,-0.0869330543810676,3.5,2.4073700526046427
2023,9,CIN,BUF,-0.1121414646770004,1.0,-3,6.0,True,19.61410908462244,-1.379535601003627,-0.12168273489622505,0.29878688468236403,-0.5000353081604691,1.5,-1.6442942690494808
2023,9,NYJ,LAC,-0.1804528768543317,1.0,0,-21.0,False,25.489105035675493,-3.97856154546394,-0.4204079469677686,-0.027581049722951945,0.9560988935350692,-3.0,-2.954844284674153
2023,10,CHI,CAR,0.0579478469249237,1.0,0,3.0,True,77.24378428944237,0.7517841477583446,0.4992655751671573,1.9162009144284642,0.4713894421505963,3.0,3.7006766168603473
2023,10,NE,IND,-0.0819882082356624,0.0,0,-4.0,False,54.406191614102454,1.365303451134939,-0.3731029663130232,-0.2211042479274791,-1.005998974150148,-1.0,-0.03300127416109966
2023,10,BAL,CLE,0.3292503506235922,1.0,0,-2.0,False,177.9477758659084,6.16216167324291,0.06993838304910183,-1.0179517343830367,0.18144970537965355,6.0,8.075107224938385
2023,10,CIN,HOU,0.0438672307632003,1.0,0,-3.0,False,263.0152693898044,1.0358506462312351,0.021576763423366785,-0.45470937099734654,0.32487953327317554,5.5,8.618687468797452
2023,10,JAX,SF,-0.1965015855223287,1.0,0,-31.0,False,0.10060148105526423,-2.630864858439551,-0.4106678979185001,-2.4449440926341044,-1.3348295578033895,-3.0,-4.273556478155543
2023,10,MIN,NO,0.0314786396562289,1.0,0,8.0,True,131.57500111859576,-0.22911975775858595,0.19504180699778928,0.7506334977241123,0.3124785297544142,-3.0,4.087241148810358
2023,10,PIT,GB,0.2019200400474441,1.0,3,4.0,True,108.8407838467001,2.500635464522089,-0.6095842461919592,0.6122690534050711,0.8237645954599068,3.0,2.555105730330096
2023,10,TB,TEN,-0.0763583520531442,1.0,-3,14.0,True,74.50211450953793,1.459662005298872,0.06965960102686886,0.743103771573963,-0.7763328481506115,2.5,2.076398155077211
2023,10,ARI,ATL,-0.0304392812526927,1.0,0,2.0,True,-1.6515515775174663,0.3828515885030481,0.44888961503168723,-0.5309275220262322,0.5504494834915591,-2.0,0.36045130567457395
2023,10,LAC,DET,-0.0877028584253579,1.0,-7,-3.0,False,51.192051011168815,-0.5598624906380097,-0.04027994721943662,-0.3276793120859918,-0.570223484854925,-2.5,-0.12919089203708367
2023,10,DAL,NYG,0.2318914297026581,1.0,0,32.0,True,296.01535686408374,3.991734273254976,-0.36743645437813566,0.38123437519481773,-0.516727553146873,17.5,9.880608630821518
2023,10,SEA,WAS,0.0912965496091425,1.0,0,3.0,True,159.55313804621346,1.3251900336603144,-0.06867078335093701,0.21201521657804176,-0.25408242085801896,6.0,4.7881975546536655
2023,10,LV,NYJ,0.0108873028890825,1.0,1,4.0,True,66.69282943556391,0.5504498182032229,-0.11512425703203233,-0.2980176318273418,-0.9586383978057885,-1.0,0.7784724681676858
2023,10,BUF,DEN,0.1928465376086686,1.0,-7,-2.0,False,280.13143870023055,1.9381777940202902,-0.12418831389860774,0.703236256853506,0.9244167530607063,7.5,9.428052021297729
2023,11,BAL,CIN,0.0806930532893335,1.0,0,14.0,True,84.93439802692478,0.4718845108565426,0.18303757660070286,-0.7873455283641767,-0.018049212895083114,4.0,2.457308086325103
2023,11,CAR,DAL,-0.2745438349420189,1.0,3,-23.0,False,-211.584598482076,-6.468828480656033,-0.033116274504473964,-1.4513460480884366,0.09682814038863777,-11.0,-11.68534670506866
2023,11,CLE,PIT,-0.1342095062596328,1.0,0,3.0,True,66.53931880825348,-3.455936990404592,0.5567475508862687,-0.06605263909338732,-0.6363086919185688,2.5,0.8992691470438148
2023,11,DET,CHI,0.2333111930274963,1.0,-3,5.0,True,269.2483480081571,2.0160215519092723,-0.1986307319795193,-0.32760931085388745,0.17184929376254726,8.0,8.588187222744999
2023,11,GB,LAC,-0.2454254872339233,1.0,0,3.0,True,5.258820640945032,-3.236284922670616,0.18035074538698925,0.13797205008635283,-0.15017174896242474,-3.0,-2.0035111648747845
2023,11,HOU,ARI,0.1822712674138498,1.0,0,5.0,True,151.67498272772536,2.924256180297649,-0.21411588385157154,0.9806957955012069,-0.8904392397098577,5.5,4.732695092794179
